nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-5.2572502261605596e-17,7.183269269554772e-17
-9.157789680232386e-17,6.730890880911554e-17
-1.502273310496991e-17,-6.529212012542446e-17
5.754357134564382e-18,2.8217505758516925e-17
6.273712652516888e-17,2.7414769822655125e-17
3.7085983864345664e-17,-4.947474530631358e-18
-3.030664951574351e-17,1.5601414044654578e-17
5.844578263476721e-18,-1.1123606279991099e-17
-1.7453056529789886e-17,4.3070475568540446e-18
-6.826639296754211e-18,1.5704280974007784e-17
1.2590820810351953e-17,-280.2910874549612
-2.7299489839718755e-17,2.58176095642007e-17
-1.1581178261148316e-18,5.204500229129119e-17
-4.138353799471577e-17,-1.6832046306137612e-17
-2.6607736100494906e-17,6.010501945445258e-17
-2.666115689595972e-17,7.159709841177094e-17
-2.7266363211754136e-17,3.0010111759866205e-17
2.1232646178835197e-17,-1.2414354792471381e-17
-5.241032572833585e-17,-5.3853873639006865e-17
-5.0193601855745687e-17,-2.3841543926481153e-17
-4.3793851880787474e-17,-3.952836269556305e-17
-3.8202317712689176e-17,8.895999615090534e-18
-5.5356648123565895e-17,1.9102280772958765e-17
-1.1052572625887495e-17,-2.2445461086344572e-17
-6.845946558266079e-18,-2.5327645000615618e-17
-5.57619106747143e-17,-2.99848176466868e-17
-7.000863300900057e-17,2.661657311040582e-19
-6.956998154633694e-18,-4.125476563695815e-18
-6.8972261567892906e-18,-4.9115200127472476e-17
-9.632287836834068e-17,2.644595370214049e-17
-6.734849718910004e-17,1.1040384661923271e-17
1.92896332693206e-17,-4.256578887917424e-17
1.8408328822696717e-16,-4.9107954505974456e-18
2.9457888684435074e-18,5.682146218478654e-17
-2.870597549268596e-17,1.339507461443756e-16
-5.2823239983781165e-18,-2.7405144225546183e-18
-6.026431172041213e-17,1.0394318177566856e-17
-91.17384253470468,-2.6839988788363638e-17
1.163030401533331e-16,8.2270368542462e-17
9.415406358911707e-18,1.5420217102887743e-16
1.3002607552927045e-17,-8.759541790006911e-17
-2.7249681153391355e-17,1.4588909491745497e-17
1.3115015382818735e-16,-1.3393556535097306e-17
-3.81425843639743e-17,4.001523387026406e-17
2.337014631486441e-17,-1.3420852852957953e-18
9.637333349626205e-19,-4.695267298051606e-17
4.644032115467367e-17,-1.6927796602405395e-18
-9.279454549255339e-17,-7.572890090119666e-17
-4.367560460940086e-17,1.4193929392122874e-17
-7.480680345523693e-17,-1.67982020963417e-18
-5.419056038302744e-17,2.343252721410246e-17
1.163030401533331e-16,8.2270368542462e-17
-3.181743852418553e-18,1.004406621159443e-17
-1.6521074500455103e-17,-5.153849575537632e-18
-2.2753051712392834e-17,6.297420451352583e-17
-2.6282805918905722e-17,3.08421661974923e-17
6.236330446142163e-19,2.841513134309095e-17
4.117578320405563e-18,8.05248292064928e-18
3.165758621363044e-19,-3.731020712717358e-18
-7.460920260942812e-18,203.59603840720783
-3.319860025888847e-17,-2.5640608067303185e-17
3.731941893869924e-17,-4.5888128632190606e-18
-6.117010392123093e-17,7.395795552056189e-20
-6.389110836691343e-17,-2.2601729458728565e-17
-6.3447005493743545e-18,1.4211894250354343e-17
1.7417223604341547e-16,5.382304521437074e-18
62.300560398939076,8.286781078604094e-17
5.712912658896856e-17,9.64594565699509e-17
-2.921758036650915e-18,-2.6561074837837408e-17
9.28069332971043e-18,-3.1266452160941973e-17
-9.898332024017137e-17,2.155186532855863e-17
-5.31991567572816e-17,3.3558120820226357e-17
-2.0408072840813158e-17,-4.0877552060112006e-17
-5.68867812325482e-18,2.7249748260895088e-17
-2.0495507994379205e-17,4.9755610778042734e-17
-3.1897760039601755e-17,-2.27599601564219e-19
-1.1879276800906128e-16,2.776923681141801e-17
-295.62182495761994,-2.181403181461556e-18
-5.738928883596974e-17,-2.362776310616919e-17
-7.055484496805934e-17,-3.613888486752331e-17
-1.7086601874275002e-17,1.6980190444672942e-17
-1.9640564693245268e-17,-7.844657906661401e-18
-4.256330386578874e-17,-4.691414988887764e-17
-3.041247136017806e-18,-2.3591217274197787e-17
-4.9502179125767254e-17,5.131437276689196e-17
4.384396551904596e-18,2.0455327076650265e-17
-5.2729094862841936e-17,-1.2571416301745606e-17
-7.688064056308025e-17,1.729519867994756e-17
