mean,std
21.579335894296968,0.580737997294069
21.3666120248451,0.6615777679515528
21.264961724023077,0.7793701537527687
21.200600298898042,0.8459783385684907
21.179040293576374,0.8645307496353425
21.1535933657512,0.9249358577654444
21.122334622697274,0.9941351730013709
21.06602409765005,1.1608904331932184
20.974470760867934,1.4712290340397454
20.823123867912663,1.6873416288071175
20.623290827696646,2.1044592543647163
20.239695633749122,2.644635419185341
19.268247704627402,3.507504018463242
17.343553165556344,4.500111817642989
13.957694196551191,4.841657779065813
10.32662330482545,4.407935798678876
7.672898685284756,4.365266920845343
5.916703418436803,4.620379094037525
4.682097083740104,4.850174339747661
3.604481411256578,4.765147173973875
2.788206569924515,5.061571941731295
2.18115734807767,5.304752901534556
1.7463295591727155,5.24450222167189
1.5494471715656135,5.229931652727146
1.5075104993798485,5.291141478194149
1.564468145194315,5.428439502628781
1.482848578081472,5.317593616453654
1.4085031858113186,5.217393842118305
1.5040941447421552,5.373999669134654
1.5246588776776495,5.404443864313826
1.6018924004354451,5.54236428065126
1.5264452030993894,5.427636441657473
1.4241330381026518,5.2440130119137045
1.5009187850753432,5.389809491833377
1.5286121004327522,5.42440769619914
1.475879127908391,5.345948884301926
1.5405694857871044,5.429118938324444
1.5213875627205669,5.413301132235476
1.50436914920116,5.4019732095517305
1.4400933580486843,5.290402017710493
1.4472853822433132,5.292307729652237
1.4490229462276902,5.306218299223255
1.4750938543897025,5.335373610715203
1.4715565783196298,5.3315736355792245
1.4343859258377993,5.270663578764366
1.577075793468782,5.513858541073
1.4868496664551532,5.356990540369966
1.449085858339217,5.28858582532248
1.5191422631988152,5.4180216603655955
1.5770722139627515,5.487597849312317
1.458096994181437,5.31422806289123
1.4651048120687424,5.320257188174579
1.4952617283628005,5.380124086429577
1.4673393391565843,5.30631629124674
1.3760257455501608,5.16544154260535
1.3136902093537761,5.0621618218079565
1.5129116544676067,5.393034143598927
1.4959406855243607,5.37229261684919
1.5015183811168478,5.381715002044766
1.5144950977152256,5.400085147844298
1.4199321923270212,5.2341240312239465
1.5034249790527208,5.368938689559366
1.4514476723633674,5.288286534083263
1.4595338639142597,5.329599796284605
1.366494908476157,5.149597988355255
1.5081078114682467,5.394973044730087
1.4941157651661021,5.355159596799854
1.470618578325985,5.322719957856089
1.4171327022053273,5.237449226652444
1.4817529102894684,5.356178318824457
1.4474920402688574,5.2956429976464685
1.4849125373082457,5.3521461755209945
1.4971166558773734,5.3737222431085945
1.3265874081312565,5.099756027455514
1.4692837568070838,5.320151496694263
1.4326427042897953,5.249066505774254
1.4776006893323541,5.348010919830916
1.386619508067365,5.180133909225079
1.4151345923985568,5.228205179540765
1.6378644455273037,5.603275605812041
1.5466654908566502,5.448482389713354
1.5388531927681437,5.444451701365293
1.5340888838593247,5.418780809135789
1.4237916450611734,5.245720640784847
1.6141906762069937,5.566490280603735
1.3900285381826654,5.187030605314807
1.5159398149682468,5.408181731480611
1.6169020168219488,5.565096805562174
1.3764049453179055,5.151810385126885
1.4236868923952233,5.260639484879407
1.4734440210802398,5.337907636682338
1.5110097606732389,5.395761550945918
1.5532815793389412,5.471160743390887
1.6321381836793154,5.5732599217277885
1.4145783703499957,5.225304501093494
1.4493194766555075,5.293301791115929
1.5345159424270487,5.4406307010937365
1.5627765149335655,5.474546258861471
1.4591801723022464,5.304070772338563
1.4711120238555748,5.330354571667807
1.5528890806074078,5.455486659185041
