mean,std
21.641713661569682,0.3865110945383417
21.52353509530704,0.4153764169020593
21.466099036045968,0.4477822500777496
21.433308683661508,0.4666575661482554
21.425624726228975,0.4826535529837327
21.40324567263518,0.5027436272575402
21.389900934141625,0.515408371011224
21.390466299565155,0.5185687022253679
21.38327671425703,0.5215277348103833
21.36456936191332,0.5341570290303362
21.3690767037788,0.5383562979066538
21.357640395117617,0.5386570636288044
21.361378787701007,0.5546244415553461
21.339856608666985,0.5629815079709647
21.3358528492416,0.5745151363169992
21.323682267722518,0.5904159635613586
21.332125301359522,0.590943748639148
21.339231377199177,0.5819922191529461
21.32061420237074,0.5820542458843235
21.328620391109837,0.5864974738049966
21.33233629738493,0.5855759626108417
21.33335419288348,0.5922604755874482
21.332845329745204,0.5884483481725608
21.33040960243304,0.5942963877582113
21.321115294047228,0.5855341164189137
21.305487742187054,0.6018154453624199
21.301869997567863,0.6164263815767961
21.31331367821806,0.6185553230286809
21.293576390326553,0.6106805130979516
21.30666527005575,0.6219291762840061
21.29761295571163,0.6242253395706303
21.303224277779275,0.6278727187852888
21.30003055261193,0.6224781818446692
21.30631823729045,0.6259296447422741
21.27473398188899,0.6337476612868431
21.27793533911071,0.6416517401820305
21.263363307242575,0.6417492308159611
21.257427312683195,0.6512167305738046
21.229698972083558,0.6596883795001259
21.20219215245436,0.6724217247319774
21.159861614873535,0.6773775020888
21.10254246544094,0.6813334980700084
21.050380722818808,0.6884751865149312
21.007131900221633,0.6921045292456487
20.922058502708467,0.6880392905014417
20.8581610741611,0.6821346721540641
20.77524662841453,0.6634426756697022
20.74359902054468,0.6700569268340024
20.723666074461526,0.6773006646872723
20.74680067578185,0.6875663805796945
20.72735648961817,0.6880233367022128
20.73094067476294,0.6920452427100806
20.774405924422258,0.7065830773809438
20.75017563850539,0.7038149610800072
20.70863139364441,0.6942318495953392
20.715155855306204,0.7107064049843419
20.687459346676945,0.7105660982931319
20.629631625481213,0.6896540326541712
20.496210755387462,0.6329080579292429
20.35047257670181,0.5355741572765715
20.234749865073365,0.4365767728787709
20.170815948896795,0.3781153936509604
20.125795392351215,0.3226657304025252
20.103265646876064,0.2944440350571155
20.088552292910904,0.27859006677916276
20.097681600700366,0.29257692101950494
20.097527537253605,0.29737477070828355
20.09539546136266,0.2959150744815199
20.088898666856704,0.2835639197787418
20.096317855913522,0.2973778633631748
20.088169460802906,0.28635537372293024
20.090358737961594,0.2850090486414611
20.091454195049593,0.29360626833178216
20.097608771893317,0.3006268910708595
20.083157070824573,0.275282419139265
20.0887501023929,0.2913245340119678
20.080890667724695,0.2710835618862514
20.09080379592644,0.29269671267155056
20.0798742353369,0.2733714267492222
20.08628354284058,0.2856861801548411
20.09660732724251,0.3023244196480115
20.0853535467915,0.28172897747439535
20.08775276739986,0.2846197197476337
20.085834760679155,0.27436792038493046
20.087297562620822,0.28903152182216685
20.089362632044644,0.28999194418605423
20.087444648901407,0.28801495753221024
20.095593514434512,0.2963575957730803
20.09116066404813,0.29065685799556
20.083007767324467,0.27885938424812806
20.08159599027686,0.276178923251593
20.08719270487612,0.28689858245899375
20.086113723957556,0.28195108937080393
20.08086211021489,0.2751723246108237
20.08534381181619,0.28263608271896196
20.085362320272335,0.2846102079726682
20.0863289219193,0.28892477147257495
20.08302428586227,0.2760085310207838
20.08991790169976,0.28798881016636746
20.087247516352818,0.27869262463409283
20.089093982479994,0.28455315208955684
