nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
1.929940509034065e-16,-3.9188243168012934e-17
2.353256028615979e-16,-5.835738382212935e-17
11.838120770740998,6.495301532912947e-18
1.7539420400894017e-16,1.5671634686383354e-17
5.699152999028495e-17,7.049271412181045e-17
-185.17442330385464,1.1572857216649532e-16
1.6373260739950864e-16,-2.243440426598634e-16
2.7490561035045014e-16,-1.5525859599045422e-16
1.5267655701606002e-16,4.12171472153597e-18
2.2255027344140874e-16,-1.513810600005455e-16
2.1270378075559616e-16,-1.4455869337246255e-16
1.6765243816259093e-16,-7.358390771562309e-17
1.5104223233402142e-16,-3.898184509285892e-17
1.5160833895211224e-16,-1.034640400063746e-16
-441.11425635040763,-1.9491149085062087e-16
1.140090744404447e-16,-5.861836763114603e-17
2.516891814738991e-16,-3.798233136102708e-18
2.5215386796517886e-16,-2.243762066270548e-16
1.608439094767465e-16,-1.4824477070560896e-16
2.0128243289593308e-16,1.1465074360912513e-16
1.6000760534600105e-16,-5.417867224973904e-17
1.5940239698760003e-16,-5.940709834379163e-17
2.0352600022354778e-16,-9.721617930291696e-17
1.854926961931994e-16,-2.962622831996248e-17
1.9364145753319976e-16,-1.7777106165599796e-17
2.5928087925930653e-16,-1.8472285112818504e-16
2.0635444226391563e-16,-2.4053421310965564e-16
1.9963978739206718e-16,-6.754465574983634e-18
1.7232981564662876e-16,7.735616119563214e-17
1.9348994019868702e-16,7.619282992124865e-17
1.8911380790598528e-16,-5.4103555654475857e-17
151.99652922699386,-9.753383874673772e-17
1.578644465921143e-16,-4.224618458067095e-17
1.2404500086124168e-16,9.211567211394471e-17
2.9913453407469787e-16,-8.123561411941255e-17
2.301937880206481e-16,-1.9086925044933922e-17
1.7313806234318998e-16,7.180713790850107e-17
1.817310742753381e-16,-7.112567945590131e-17
1.548667661387236e-16,-1.195162065980435e-16
1.6206417658447545e-16,-1.1328715092912837e-16
1.5104223233402142e-16,-3.898184509285892e-17
1.998405357154259e-16,-4.703840564036139e-17
1.5840470052737638e-16,-1.7474590284004325e-17
1.9734383998256008e-16,-1.803334495716642e-16
1.9452204247442188e-16,-1.6390639346346713e-16
2.229285006368036e-16,-1.9497642172121987e-16
1.7004719973449736e-16,-1.3796309712495849e-17
1.6187813697028226e-16,-2.464244831179941e-17
1.711585935093077e-16,-5.473831864758788e-17
1.8601169588286513e-16,-4.2036838986672776e-17
1.9364145753319976e-16,-1.7777106165599796e-17
1.8946392447710662e-16,1.0014461092626416e-16
2.1604625974362249e-16,-2.576177857777704e-16
2.6527404875313753e-16,-7.095626146985522e-17
1.854926961931994e-16,-2.962622831996248e-17
1.9036022404224707e-16,-3.749563330750387e-17
2.0746251955802126e-16,-8.873889364951923e-17
2.532840276856676e-16,-2.0219642138831703e-17
1.5352941107671052e-16,-6.647676456934481e-17
-135.77354768802806,-9.445618447449367e-17
1.8225766344511214e-16,-3.445786898671586e-17
2.2170956850772212e-16,2.2036426494481238e-17
-71.54989938056634,-1.7777106165599796e-17
1.643540878609335e-16,7.778467577704668e-17
2.027001965136697e-16,-6.571213430613095e-18
1.6030431443602904e-16,6.164110421979896e-17
1.6172207805376565e-16,-5.958085281993927e-17
6.694724690924774e-17,-7.556277797685136e-17
1.8946392447710662e-16,1.0014461092626416e-16
-229.22420841741894,-1.8472285112818504e-16
1.9734383998256008e-16,-1.803334495716642e-16
1.9734383998256008e-16,-1.803334495716642e-16
1.515620289722986e-16,-7.969578551340888e-17
1.672168589886783e-16,-3.807252864316462e-17
1.9364145753319976e-16,-1.7777106165599796e-17
2.2092107546219878e-16,-6.942306845211036e-17
1.8398697087898103e-16,-9.950986299236138e-18
1.9026141326864985e-16,-3.1806741550311755e-17
1.5356758106034033e-16,2.5096095715025365e-17
1.7358162379075093e-16,8.80346752366871e-17
2.7364926141842984e-16,-2.0908751471822363e-16
2.3348833113592394e-16,-1.7534697421106655e-16
1.7864016873535628e-16,1.0495244005560509e-16
1.9954751089699274e-16,-52.136924103989045
2.0478492693687706e-16,-2.145683560728417e-16
2.0589892740527674e-16,-7.345047837518671e-17
1.3718141091556383e-16,-3.5500098017018456e-17
1.6939292894341994e-16,3.99440423848961e-17
2.0352600022354778e-16,-9.721617930291696e-17
1.5160833895211224e-16,-20.051611807689213
2.109756350642636e-16,-1.0624127078848532e-16
2.6792899501338956e-16,-2.3868146291427223e-16
1.8999909743299992e-16,6.18244563001156e-17
24.956953850394665,-2.1374505730434104
1.1786590123947606e-16,-23.20079259305902
1.4728919988232936e-16,-1.527928196242994e-17
1.620118971863812e-16,-3.010162947933346e-17
42.12822448665337,-3.5843323516409275e-17
1.5452688706417997e-16,-5.269197056792785e-17
1.5476937616776775e-16,-1.0477698721203815e-16
