nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-598.0025223278019,63.00011522936007,-357.99999999449034,185.99999998810208,-434.99663246017803,112.00000000020319,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.9999999944905,185.9999999881021,-434.9966324601781,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.9999999944903,185.9999999881021,-434.9966324601781,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.99999999449057,185.9999999881021,-434.99663246017815,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278017,63.000115229360084,-357.9999999944903,185.99999998810213,-434.99663246017803,112.00000000020323,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.002522327802,63.000115229360084,-357.9999999944904,185.99999998810208,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.0025223278018,63.00011522936006,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.00386105266102,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.9999999944904,185.99999998810213,-434.99663246017803,112.00000000020319,-390.00200966539865,-101.00386105266101,-368.00000001804597
-598.0025223278018,63.00011522936008,-383.2462035212341,185.9999999881021,-434.996632460178,299.25435593252286,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.002522327802,63.00011522936007,-357.9999999944904,185.99999998810208,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.00386105266101,-368.00000001804597
-598.002522327802,63.00011522936008,-357.9999999944904,185.99999998810208,-434.9966324601781,112.0000000002032,-390.0020096653987,-101.00386105266101,-368.00000001804597
-598.0025223278019,63.000115229360084,-357.99999999449045,185.99999998810202,-434.9966324601781,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.0025223278017,63.000115229360084,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449057,185.9999999881021,-434.99663246017815,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936006,-357.99999999449034,185.99999998810213,-434.99663246017803,98.02222538315864,-390.00200966539865,-101.00386105266101,-204.10322217676497
-598.0025223278019,63.000115229360084,-357.99999999449034,185.9999999881021,-434.99663246017803,231.4005212677456,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.002522327802,63.00011522936008,-357.99999999449045,185.9999999881021,-434.99663246017815,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278017,63.00011522936008,-357.9999999944904,185.99999998810208,-434.996632460178,112.0000000002032,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.99999999449057,185.9999999881021,-434.99663246017815,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936006,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.00386105266102,-368.00000001804597
-598.0025223278019,63.00011522936009,-357.9999999944904,185.9999999881021,-434.9966324601781,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.0025223278019,63.00011522936006,-357.9999999944904,185.99999998810205,-434.996632460178,112.0000000002032,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278017,63.00011522936008,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020323,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.9999999944904,185.99999998810205,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.000000018046
-598.0025223278018,63.00011522936008,-357.9999999944904,185.99999998810208,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.003861052661,-368.000000018046
-598.0025223278017,-100.372029153647,-357.9999999944903,185.99999998810205,-470.087710355735,112.0000000002032,-390.0020096653987,-206.8279297089589,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020324,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936007,-357.9999999944905,185.9999999881021,-434.99663246017815,112.00000000020322,-390.00200966539876,-101.00386105266102,-368.00000001804597
-598.0025223278018,63.00011522936007,-357.9999999944905,185.9999999881021,-434.99663246017815,112.0000000002032,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278017,63.00011522936008,-357.9999999944904,185.9999999881021,-434.996632460178,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278017,63.00011522936008,-357.9999999944903,185.9999999881021,-434.99663246017815,162.94121891051375,-390.00200966539865,-101.003861052661,-368.0000000180459
-598.0025223278017,63.00011522936006,-357.9999999944904,185.9999999881021,-434.9966324601781,112.0000000002032,-390.00200966539876,-101.00386105266102,-368.0000000180459
-598.0025223278019,63.00011522936006,-357.9999999944904,185.9999999881021,-434.9966324601781,112.00000000020322,-390.0020096653987,-101.00386105266102,-368.00000001804597
-598.0025223278019,63.00011522936007,-547.807454861503,185.9999999881021,-519.8768861719329,112.00000000020322,-390.00200966539876,-384.1479405270915,-368.00000001804597
-598.0025223278019,63.00011522936007,-357.9999999944904,185.9999999881021,-434.9966324601781,112.00000000020319,-390.00200966539876,-101.00386105266102,-368.00000001804597
-598.0025223278017,63.000115229360084,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.002522327802,63.00011522936008,-357.99999999449034,185.99999998810208,-434.99663246017815,112.00000000020322,-390.00200966539876,-101.003861052661,-368.00000001804597
-627.8188790284123,63.00011522936008,-357.9999999944904,-23.02310233827683,-434.99663246017815,112.00000000020322,-550.0483009479753,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.99999998810208,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.003861052661,-368.0000000180459
-598.0025223278018,63.000115229360084,-357.9999999944904,185.99999998810205,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278017,63.000115229360084,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278017,63.000115229360084,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936007,-357.9999999944904,185.9999999881021,-434.996632460178,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.0025223278017,63.00011522936008,-357.9999999944905,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.0000000180459
-598.0025223278019,63.000115229360084,-357.9999999944903,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.0000000180459
-598.0025223278017,63.00011522936007,-357.99999999449034,185.99999998810205,-434.99663246017803,112.00000000020319,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278017,63.00011522936007,-357.9999999944904,185.9999999881021,-434.99663246017803,112.0000000002032,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936006,-357.99999999449034,185.99999998810208,-434.99663246017803,112.00000000020319,-390.00200966539865,-101.00386105266101,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.9999999944904,185.99999998810205,-434.9966324601782,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449057,185.99999998810208,-434.996632460178,112.00000000020323,-390.0020096653987,-101.00386105266101,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.9999999944903,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020319,-442.16665985957036,-98.09568355508652,-267.31907334393696
-598.0025223278017,63.00011522936006,-357.99999999449034,185.9999999881021,-434.99663246017815,112.00000000020319,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.0025223278017,63.00011522936008,-357.99999999449045,185.99999998810208,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.002522327802,63.00011522936009,-357.9999999944904,185.9999999881021,-434.9966324601781,112.00000000020322,-390.00200966539876,-101.00386105266101,-368.00000001804597
-598.002522327802,63.00011522936009,-357.9999999944904,185.99999998810208,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.00386105266098,-368.00000001804597
-598.0025223278019,63.00011522936006,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020319,-390.00200966539876,-101.00386105266102,-368.00000001804597
-598.0025223278019,63.00011522936006,-357.9999999944904,185.9999999881021,-434.99663246017803,112.00000000020319,-390.00200966539865,-101.00386105266101,-368.00000001804597
-598.0025223278017,-54.67755795638076,-357.9999999944903,185.99999998810213,-369.9535555602856,112.00000000020323,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936006,-357.99999999449034,185.99999998810208,-434.99663246017803,112.00000000020319,-390.00200966539865,-101.00386105266101,-368.00000001804597
-598.0025223278017,63.000115229360084,-357.9999999944904,185.99999998810208,-434.996632460178,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278017,63.000115229360084,-357.9999999944904,185.999999988102,-434.996632460178,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278017,63.00011522936008,-357.9999999944904,185.99999998810208,-434.99663246017815,112.00000000020322,-390.0020096653987,-101.003861052661,-368.0000000180459
-598.002522327802,63.00011522936009,-357.9999999944904,185.9999999881021,-434.9966324601781,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.9999999944904,185.99999998810213,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.00386105266102,-368.00000001804597
-598.002522327802,63.00011522936007,-357.99999999449034,185.99999998810202,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.00386105266101,-368.00000001804597
-685.0528130320465,63.00011522936008,-357.9999999944905,185.9999999881021,-863.3880412417133,62.664930053733706,-390.00200966539865,-101.003861052661,-368.00000001804597
-598.0025223278019,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017815,112.00000000020324,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,112.00000000020322,-390.0020096653987,-101.003861052661,-368.00000001804597
-598.0025223278017,63.00011522936008,-459.75281732652684,185.99999998810208,-434.99663246017815,160.38862784055482,-390.0020096653987,-101.003861052661,-368.0000000180459
-598.0025223278017,63.00011522936008,-357.9999999944904,185.99999998810202,-434.99663246017803,112.00000000020322,-390.00200966539876,-101.003861052661,-368.00000001804597
-598.0025223278018,63.00011522936008,-357.99999999449034,185.9999999881021,-434.99663246017803,394.5985491894338,-390.0020096653987,-101.003861052661,-290.3806232920149
