mean,std
21.63495269023085,0.2065373202479965
21.696487863034047,0.23448202777732444
21.824969335555295,0.17540981537819356
21.845638781668253,0.1771110688275612
21.860140519806357,0.20603606878399586
21.931768191459586,0.2139781332786862
21.971129529603523,0.1765867332071667
22.03272599684019,0.05695346609575256
22.01497121035536,0.10229335292450709
22.065653365176857,0.11948489188802526
22.12894974403725,0.06079838345815132
22.163791154056707,0.01989010953170503
22.154187832454973,0.05469140125686492
22.139733867264418,0.05677180289208891
22.15150995681612,0.04430658789958516
22.152466338853976,0.06322409558661232
22.176731551235996,0.05695450365360098
22.194435725958535,0.03320509749203924
22.204721557695233,0.03484068760224566
22.220254409928394,0.06761413250666658
22.246280647455116,0.046484295892444266
22.253296443892012,0.0437244187958826
22.264333201892704,0.024797700266780437
22.272961022722455,0.02766491495900413
22.28278816252051,0.02326176023751193
22.28370313668766,0.027434386268647776
22.294979930238817,0.007984214691321514
22.282872328809816,0.03181396170376695
22.293986079336683,0.021302607336787193
22.29887092895216,0.0012382401289562266
22.27750051158455,0.04864210396309625
