nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
25.993475149721792,144.0017238555081,239.0005406556312,390.9986113646305,345.00736008938713,-527.0145518772779,132.00627356480845,-44.0041671753327,-445.99637702646135
25.994569474805978,385.61444357263827,239.00110063076838,390.9988011521441,345.0071750408211,-527.0145518772778,132.00627356480845,-44.00422408236078,-445.99645965756326
25.99256502945192,144.00104374058657,239.00139349856724,390.9982456755163,345.0075599915839,-527.0145518772777,132.00627356480845,-44.00391044368592,-445.9997719400002
25.992345403194275,144.0011935709404,239.0010298359406,390.9979837585677,345.0068087936122,-527.0145518772777,132.00627356480845,-44.00413426817109,-445.9977021205056
25.993722681747887,144.0011463568893,238.99840987351226,390.9986554194928,345.0075724805999,-527.0145518772775,132.00627356480845,-44.00417103851072,-445.99675883517114
25.99292114822125,144.00237843199727,239.0005234153071,390.99899885455,345.00769573964453,-527.0145518772777,132.00627356480845,-44.00351637563496,-445.9986724058466
25.993778598337933,144.0013369253516,239.00185264288658,390.99982029393016,345.00677916733866,-527.0145518772777,132.00627356480845,-44.00324802291887,-445.99744469008897
25.99420239692652,306.22174656514363,238.99895862887087,390.9992911592129,345.00745437703023,-527.0145518772778,132.00627356480845,-44.00423210443744,-445.99736456786616
25.99366936593531,143.999688190908,-170.46983955188318,99.99896326485208,345.0071064586328,-692.4444563887763,148.28577075396373,-44.00406754551201,-445.99904191007624
25.99392766186166,144.00030788299705,239.0021002482577,584.8596608593732,345.00779460405676,-527.014551877278,132.00627356480845,-59.69472398803304,-445.99787352862666
25.993515225822573,144.0011206587779,239.0018545080033,390.9969564894757,345.00777530925734,-527.0145518772777,132.00627356480845,-44.00368889348803,-445.99561949292223
25.993236911320018,144.00095156350517,239.001891937248,390.99751942128825,345.00659992620854,-527.0145518772777,132.00627356480845,-44.003693475581365,-446.00134264897514
25.994018716761918,144.00152662113638,239.00189966381186,390.9991112670013,345.0074395962505,-527.0145518772777,132.00627356480845,-44.00389084168796,-445.99909187346105
25.993421325541522,143.9986055512735,239.00160902154875,390.99874347373765,345.00748681188895,-527.0145518772778,132.00627356480845,-44.00413637391044,-445.9978855633952
25.993015813124064,144.00106890541568,239.0017949039771,390.99712729601754,345.00764118943556,-527.0145518772775,132.00627356480845,-44.003023564569006,-445.9992369779554
25.993843564390627,144.00057446128176,239.001487255957,390.99906372850904,345.0078146665424,-527.014551877278,132.00627356480845,-44.003089500225606,-445.9974805805744
25.993337533688592,46.04950565421868,239.001912669303,390.99934615069094,303.19772873686463,-527.0145518772777,132.00627356480845,-44.00345526684199,-445.99815379200845
25.993419880904764,144.00025407703765,239.00214397676655,390.99955712257093,345.0079566005354,-527.0145518772777,132.00627356480845,-44.004057900566224,-445.9976280853727
25.99238720845515,144.00220362857874,239.00200184521452,390.9989694017395,345.0058305375104,-527.0145518772777,132.00627356480845,-44.00408461009817,-445.99761697198574
25.992476719813062,144.00030346069016,239.00027123733986,390.99758208442546,345.0061300007028,-527.0145518772779,132.00627356480848,-44.003780060173234,-445.997789463064
25.992304470911492,144.0018239486183,239.00145202503344,390.9970943015665,345.00720325421383,-527.0145518772777,132.00627356480845,-44.00393978270607,-446.00002584525134
25.994015615591515,143.997681046954,239.00141594819434,390.99895346869954,345.00788937031837,-527.0145518772779,132.00627356480845,-44.00424087866393,-445.99949822061626
25.993263568377365,144.00276342061537,239.00242143157772,390.99862364867596,345.0071230479316,-527.0145518772778,132.00627356480845,-44.00410580442903,-445.99791844290047
25.992287673306812,144.00194636320086,239.00060406530457,390.9969706758311,345.00754916464166,-527.0145518772777,-270.2314003175167,-44.00407132727503,-445.9990126974908
25.993161366917292,144.00190289299917,239.0004070034613,390.99736384559014,345.00660796315356,-527.0145518772777,132.00627356480845,-44.003507074734834,-445.9984031358836
25.993100436758137,144.0020060421516,238.9992511861203,390.9985681954984,345.007204731455,-527.0145518772779,132.00627356480845,-44.00409100424275,-445.99779659976707
25.99338307553094,144.00064977444336,239.00130113398697,390.99980713740825,345.00766420010365,-527.0145518772779,132.00627356480848,-44.00364381155077,-445.9970180625486
25.993481458293218,144.00102859902293,239.00159110935843,390.99829451825013,345.00683133636215,-527.0145518772778,132.00627356480848,-44.00421557322625,-445.99744637029744
25.993479289554127,144.0026408140631,239.00181568135224,390.9977852549811,345.00796492791903,-527.0145518772777,132.00627356480845,-44.00406886241749,-445.9973016223815
25.99211920044666,143.99997305919783,239.0018134245358,390.99940690556895,345.0060964335168,-527.0145518772778,132.00627356480845,-44.003473641709434,-445.99688783009236
25.993501291791176,144.00111831517106,239.00149728007665,390.9985508599535,345.00803018522623,-527.0145518772778,132.00627356480848,-44.004037097725835,-446.0004204161644
25.993795322218084,144.00121080358153,238.99970809351242,390.9976165896226,345.00796319461006,-527.0145518772778,132.00627356480845,-44.00430736360585,-445.99908220832447
25.993554983203502,143.9997429521954,239.00124696171883,390.998377714856,345.0073013074518,-527.0145518772779,132.00627356480842,-44.00330218760709,-445.9988607068711
196.7549285735938,143.99988215169523,13.788239265569672,390.9983244018506,345.00792696122255,-527.0145518772779,484.40728083908516,-44.00391065529002,-445.9976253229043
25.99288872808973,143.9994672859791,239.000256038343,390.99786526098404,345.00729500226527,-527.0145518772778,132.00627356480845,-44.00425755579246,-445.9970018040961
25.995062265417392,144.00057461064557,239.00017010450756,390.9978170657304,345.007697298342,-527.0145518772777,132.00627356480848,-44.00422314211436,-445.9998553932343
25.992380765564974,144.00158375047582,239.0002311341376,390.9989743052675,345.00758073349965,-527.0145518772778,132.00627356480842,-44.00412906993123,-445.999137299784
25.99418939532565,144.00029922969645,239.00090156308676,390.999849167277,345.00734983991447,-527.0145518772779,132.00627356480842,-44.004223743344696,-445.9976633607754
25.993385818378794,144.00109613559752,239.0027178478896,390.9976044646871,345.00679594019783,-527.0145518772777,132.00627356480845,-44.00423505302578,-445.9974225845015
25.993893054744355,144.001946225954,239.00225645786767,390.9994543880757,345.00750274864555,-527.0145518772779,132.00627356480845,-44.00402997239255,-445.99695183175857
25.99409715091153,144.0015820580244,239.00180276797636,390.9970245209542,345.00751896324607,-527.0145518772779,132.00627356480848,-44.0041362206914,-445.998030715999
50.59662244926683,144.0028445573151,239.00100018280125,390.99812321499,157.43265478759488,-527.0145518772777,132.00627356480848,-38.31779161831987,-445.9980483369157
25.992923429489654,144.00222071562558,239.00186796777916,390.9983055511518,345.00732764162626,-527.0145518772779,132.00627356480845,-44.00277876570628,-445.99698868764983
25.993900223171487,144.00073269588017,238.99999510491307,390.9981594822998,345.0074705356376,-527.0145518772778,132.00627356480845,-44.00390486319444,-445.99812936665995
25.99381980569114,144.00083607455974,239.00239492638713,390.9986366813013,345.00727106615443,-527.0145518772777,132.00627356480845,-44.00388879259809,-445.9979277853837
25.99394424070052,144.0009891538619,239.00247318314774,390.9986084274635,345.0078870641613,-527.0145518772777,132.00627356480845,-44.00385689534113,-445.9978707748151
25.993800922351838,144.0017172253356,239.0023324155657,390.9988182045563,345.006028463554,-527.0145518772779,132.00627356480842,-44.00358621072351,-445.9958023434296
25.99501530315731,144.00052764783183,239.00022173479806,390.9985958860066,345.00782350013236,-527.0145518772777,132.00627356480845,-44.00452569169153,-445.99600919966866
25.993359185146044,144.00063630933226,239.00126993517108,390.99966180618804,345.0075511282369,-527.0145518772779,132.00627356480842,-44.003892873880034,-445.9969567477044
25.993209584536473,144.00072906398836,238.999282303282,390.9975210441294,345.0076201173745,-527.0145518772779,132.00627356480845,-44.00413576910673,-445.9978029697583
25.993612782743497,144.00109512591283,239.00214332234498,390.99880952690694,345.00726039215033,-527.0145518772777,132.00627356480845,-44.00382484124094,-445.9982155859406
25.994496182265166,144.001937660376,239.00125819115638,390.99797248745006,345.00762346223104,-527.0145518772777,132.00627356480845,-44.00393979399602,-445.997622720985
25.993386557953873,144.00135348838285,239.0001639098158,390.9978015645146,345.006848667893,-527.0145518772777,132.00627356480845,-44.00336239132783,-445.9972245518558
25.99277133974457,144.00080442400917,239.00087049808334,390.9978679111089,345.0075881656262,-527.0145518772777,132.00627356480845,-44.00407399252384,-445.9964046237665
25.993535685437465,144.00153263091613,239.0017728312777,390.99860794294943,345.00779039462486,-496.91874567081715,132.00627356480845,-44.00434278688264,-618.6574798756651
25.993473517542615,144.0015024349302,239.00119028541906,390.99835693494396,345.0078107436759,-527.0145518772777,132.00627356480845,-44.00427607904013,-445.99825133343506
25.99357740124004,144.00273374598063,239.00089590970873,390.9998076631808,345.007584142726,-527.0145518772779,132.00627356480845,-44.004013621493144,-445.9968858776666
25.993475461582623,144.00070125705503,239.00103472129885,391.00035910499724,345.0071363971649,-527.0145518772778,132.00627356480842,-44.00401412616981,-445.99663680023093
25.99311025694255,144.00046012889138,239.00180261726848,390.998999273182,345.00767828729926,-527.0145518772779,132.00627356480845,-44.0036798290478,-445.99635906934594
25.99412648940821,144.0009046719958,238.99997575173492,390.9968551594717,345.0077943718413,-527.0145518772775,132.00627356480845,-44.00394662870339,-445.9977110153502
25.99329538462797,144.0013127402309,239.00139483776,390.99827703851486,345.0073771510862,-527.0145518772778,132.0062735648085,-44.00378594701613,-445.9981883057555
25.99350704231366,144.00082294175843,239.00260077574143,390.99848988131305,345.00770965986453,-527.0145518772777,132.00627356480845,-44.003615048538094,-445.99954369972073
25.994199123675823,144.00252825330625,239.00140151986827,390.9986441465947,345.0074212528705,-527.0145518772777,132.00627356480845,-44.00390499416042,-445.99664522954356
25.992460003343478,144.0021472898695,239.00055088297827,390.99888520498195,345.0072715970801,-527.0145518772778,132.00627356480845,-44.00397263505286,-445.9976661720476
23.484526397623846,144.0008199138755,239.002278229082,390.99731908511706,345.0076425949509,-527.0145518772777,-92.45150386688704,-44.0029723118474,-445.9987837863751
25.99312422221025,143.9985176563342,239.00206495935703,390.9974314775023,345.00611015489204,-527.0145518772778,132.00627356480845,-44.002955031885634,-445.9977083903768
25.993084688341117,144.00099366486205,239.00134521411218,390.9977124167274,345.0069778422893,-527.0145518772777,132.00627356480848,-44.00416609805717,-445.99761063039386
25.992712284716458,144.0008023562143,239.0015943670296,390.99813914354326,345.006778157652,-527.0145518772777,132.00627356480842,-44.00395932691902,-445.99733852247766
25.993744026229866,144.00079566099112,239.00212274475103,390.9984402164687,345.00707511708197,-527.0145518772777,132.00627356480845,-44.00380240880585,-445.9981818250368
25.992606751823228,144.0009335355433,239.001125950988,390.9983639449323,345.00696774075175,-527.0145518772778,132.00627356480845,-44.003793073214226,-445.99815646454715
25.993836936294585,144.00349183293682,239.00223948285458,391.00053127136187,345.0079653327998,-527.0145518772779,132.00627356480845,-44.00179547558313,-445.99796540806125
25.994131719575794,144.00072668472455,238.999452844748,390.9975995202378,345.0077661316782,-527.0145518772777,132.00627356480845,-44.00382107730118,-445.9985574707266
25.994225656720342,-187.81897871724897,238.99943715047846,390.9983808874351,345.00715539554403,-527.0145518772779,297.7011303196431,-44.00435440652945,-445.9959480677344
25.993159571932615,144.00099969824828,239.00201657414456,390.9985972623088,345.0072694041516,-527.0145518772779,132.00627356480845,-44.002830257688466,-445.9976082032414
25.994442250120255,144.00241346275087,239.00125381136436,390.9992568345237,345.0073736232722,-527.0145518772779,132.00627356480845,-44.00417148948905,-445.99634822270286
25.99336468281198,144.00291578724145,239.0011409030406,390.99945842618405,345.00758706522373,-527.0145518772777,132.00627356480845,-44.0042020719592,-445.9968184678503
25.99647532013126,144.00169540313155,239.0028167527711,390.99872230791937,345.0078353769833,-527.0145518772777,132.00627356480845,-44.00412681918347,-445.99686783709365
25.993838537217457,144.00064275635444,239.0006644718866,391.00055103802254,345.0079067029293,-527.0145518772779,132.00627356480845,-44.002806607703235,-446.0011498253657
