nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-40.68200304037228,-0.10649879591845339,-2.371755272053423,-0.7866435738869952,-0.6185658173689484,-0.3293618807293824,-0.6942360561736969,-0.04716841191262257,1.9436716029542365
-36.3063637563866,0.05274773904204422,-3.867100459575559,-0.7751612000881808,-0.6244508499531196,-0.2826228208510711,-0.67993522182811,-0.030239939554036935,1.645615841814674
-40.10631837762082,1.0789853592954566,-6.6415521367604065,-0.7827882580979875,-0.5897276174276249,-0.28751491979463717,-0.8021156473004323,-0.029664551339342364,2.7075831304726394
-41.157960903276276,0.4460077146545196,-0.9965710862102302,-0.8147753700252975,-0.6192756998104793,-0.28726532215034056,-0.7938482020258641,-0.041888991092727465,1.9066927696387364
-49.10261211577079,8.785788002170138,-2.898103291931397,-0.8055985626706756,-0.6068446364967405,-0.3121419544640431,-0.7042714668291219,-0.028502110341791724,0.8381813120742742
-49.10261211577079,8.785788002170138,-2.898103291931397,-0.8055985626706756,-0.6068446364967405,-0.3121419544640431,-0.7042714668291219,-0.028502110341791724,0.8381813120742742
-40.988163896588475,0.22277770736288835,-2.7794704635297154,-0.7465575066751029,-0.5989604047640154,-0.3157004419358705,-0.8555247482939482,-0.036919306132882114,3.103740104280937
-41.05743359354983,0.1865384631908694,-19.36579573120266,-0.7784747260589997,-0.5986899727762363,-0.30778155311157734,-0.8230613995846792,-0.04671820422841471,1.9851370958013297
-49.32182262397158,6.108630158701828,-1.6128734651396988,-0.7144449184063968,-0.6029497607983757,-0.3061083257217969,-0.6813423493499325,-0.04055867881620355,1.325565961126619
-42.649287977649756,3.0365396305867884,-2.740944438516323,-0.8185363421360469,-0.6025610354767306,-0.3125107752511835,-0.930980125096583,-0.03425345517123285,2.471414672856866
-40.98459520921607,0.5327035448158554,-5.969932512318805,-0.7879122839463426,-0.6025471569043009,-0.28473745251415894,-0.8309926319146206,-0.03842877443524424,2.561744531785943
-40.85143210773671,-4.327168150540096,-5.302719749830003,-0.7980379398494878,-0.6035970991338903,-0.295343079009187,-0.8467221744050866,-0.054748675382733744,1.6568729229392505
-33.20110013125823,0.8119784522637281,-1.4623486731871984,-0.8003591064202031,-0.6166563123573392,-0.31532969855841037,-0.8124586376818587,-0.04412216844635952,2.039324229277681
-39.851031273252715,-0.5173033181446659,-1.7568378568928802,-0.8075640658633328,-0.5726805894752771,-0.30783783522577,-0.6267098864971857,-0.042502150740249586,0.660444658964083
-37.074428684392885,1.493522523947549,-2.145350139658178,-0.7525581482192432,24.243033402789166,-0.30886730668016477,-0.9163229922445532,-0.045229056359103556,3.2505770072095608
-37.699510972075615,21.553559816680455,-1.7957272054800613,-0.7685507072546991,-0.5857338096101042,-0.3225823397428357,-0.6394571443584862,-0.045291472268131724,1.0380664648571796
-48.228967567797156,-0.12408165556725857,-2.7938179920901023,-0.7277604618745381,-0.5645655056941828,-0.32022392582297055,-0.489188030803278,-0.05391892081471178,-0.20580934613002055
-25.374544424676454,-0.1309061957759902,-3.037269028435413,-0.7905393511996688,-0.5893238988119034,-0.2819241156610103,-0.9008913697452097,-0.040541257930139615,2.8960757802304284
-36.0111831439554,-0.5239851272771335,-1.47573166433138,-0.7926121339166987,-0.5930543903920737,-0.28190297633491884,-0.9095161822030882,-0.03857199901379385,6.814988250002549
-42.868498485850544,0.35938178711847746,-1.455714611724625,-0.727382697871768,-0.5986661597783658,-0.3064771465089373,-0.9080510076173937,-0.046310023645644675,2.9587993219092112
-38.890947873643604,-7.608131489474643,-1.8085245082199417,-0.8159222537245134,-0.593639884624818,-0.3054695521802323,-0.807921024515878,-0.0469827362518737,3.6429664542389477
-35.11050824290477,1.5382444751195066,-1.6565322287809838,-0.8348927166568798,-0.5982752610504475,-0.3086270338239492,-0.8922437124382587,-0.046048347371971485,2.5307660136203394
-39.518599663923254,-0.14274043504705575,-1.7617334011414278,-0.7989021285971765,-0.601889417503849,-0.31629091853239505,-0.8854269499745114,-0.04583396386252884,1.2806675002015404
-30.83005602167053,0.07539067443288153,-2.2733235934679348,-0.7481071535158833,-0.6005581139239604,-0.30469565552887856,-0.8933611260495652,-0.048585185085061135,3.8042226749055397
-46.01651422330107,-30.08095197573901,-1.8936471272226472,-0.7557848292760909,-0.6222772610938454,-0.2747309439237674,-0.8926576744945878,-0.046596002178441405,2.582024274068485
-38.14241095688895,-2.2873691630068826,2.7349756172044914,-0.7990200513032548,-0.6171729942423513,-0.3399031054129725,-0.9025369488601171,-0.04311547916396121,3.5206151495598696
-17.945512846058325,1.6991707191345988,30.70113142520019,-0.8152717226064972,-0.5672366175003444,-0.2993493601853979,-0.6706089768197092,-0.03551239037843082,39.70104298415623
-44.09004877175659,-7.158146419358737,-1.546716615266232,-0.7986283043592421,-0.5936206067041632,-0.318428430877821,-0.8640860334806483,-0.050060985239294385,3.067297787161372
-33.26490034238532,-0.37326888878498143,-1.5831239544771114,-0.8058299028238242,-0.5968334690057031,-0.29822112258356603,-0.8834476316264266,-0.04722728153603186,3.980686908469605
-33.856211229387874,-4.975950684135177,-2.6697633108882837,-0.8057362746580107,-0.5976534504545287,-0.3027947758970792,-0.8988523101486348,-0.04971981554795976,5.811996462594831
-35.64360267447129,2.5790363994955863,-1.9491107416425724,-0.7707776136915984,-0.5994818206720689,-0.3298985679481041,-0.3543889593821554,-0.05432920999293197,-2.4654106881198192
-43.2985939795265,0.23622131187704765,-1.966479269518289,-0.7675098898522161,-0.6177057164697335,-0.32431371705189105,-0.43639797506212297,-0.043191707172598175,-11.327379159280907
-44.9914135489292,0.0808496220954959,-4.972897111548577,-0.8049027064323304,-0.594209758716319,-0.2793051342506255,-0.9124536143268689,-0.03888329065749069,1.4903079643209454
-39.012815136891646,0.6012467493374849,-3.9625364565320638,-0.8037890114763604,-0.6235047856771938,-0.28153864931257155,-0.9013641544919739,-0.0387671852078046,2.546025646234269
-33.17813922111595,-0.7168027036555026,-1.7098458538935315,-0.7643422649970337,-0.5991264574807305,-0.28870675824838243,-0.9423538989733353,-0.043321490967460394,-9.935623648213635
-42.54320045333869,0.07877677557946841,-2.075981385403555,-0.7720137521642757,-0.61847532477237,-0.31486270234523656,-0.2649578302261261,-0.05323579287498868,-16.03707226033784
-33.40504010760075,0.25241800407758275,-2.600279588710237,-0.7742556137064203,-0.5846794484477205,-0.30292486980743993,-0.5016886183116633,-0.04491998009774844,-2.6821510388806735
-36.721562305336185,1.2558002458648478,-3.1248464709193784,-0.7747537184653779,-0.5733067035967757,-0.3079158866077854,-0.6891826946101234,-0.04527884884429051,-12.37699346075236
-32.23152431404243,0.14803730081918537,-6.12099546087982,-0.7823035858916902,-0.5970470510845383,-0.2862124917122708,-0.8695223168321523,-0.040105155725946785,1.7685822410689964
-34.84804858306494,0.11133987753210478,-1.6957888095503733,-0.8035692165667178,-0.600894448252616,-0.32706496916847355,-0.7313503692263674,-0.03428253167242307,2.6644389567783353
-30.036691341369842,0.10241289408559068,-2.267399293940872,-0.7634979337698107,-0.5939881137819407,-0.3142430715647462,-0.8850382095032432,11.292621238537599,2.1379959496485244
-37.84439770809823,0.35932111634520075,-2.135141311505236,-0.7839484613756003,-0.5944351215003018,-0.333243419147589,-0.8931671640109891,-0.03867437286883732,1.2049792813620306
-31.11270162033813,-0.027765612316868374,-2.942359026982922,-0.7949790216471151,-0.6380885490982856,-0.30257704317154915,-0.6954190857000068,-0.04108463206466283,3.256249210020883
-33.51473722940647,1.9361086285080595,-2.2266945627749477,-0.7260533138914937,-0.5807660531068893,-0.2901574731556053,-0.703538763570777,-0.04051691489253075,4.323984170820854
-46.0529685984988,-0.1319638301919595,-2.7548413509454277,-0.7745300527084605,-0.5726035074081762,-0.3133974895933223,-0.5527489415998919,-0.03865389360199617,1.1061329187096371
-47.22797638157091,0.04331772168655331,-2.72794850051131,-0.7721157490793135,-0.5911056697071367,-0.3080807511917022,-0.7538562779104292,-0.05180117891592122,1.12688878963958
-32.37597970129648,1.272300358779533,-2.5964259363145956,-0.8194164476894001,-0.6047505220994437,-0.3130299725950107,-0.8157624171107274,-0.03796188510963647,2.8775274593327684
-42.85055060676544,0.6835597806351909,-2.3723814758479915,-0.820933066361955,-0.6066391201914075,-0.31858604313918704,-0.8147053520279031,-0.041830805474023194,2.4367044006822405
-44.90783295754897,-9.023284036927619,-3.7770971903629813,-0.8036798515265889,8.317469714128697,-0.2794674322104088,-0.9326260885776307,-0.047186982304875516,-8.938492987581737
-39.51397496887103,-0.5229078132973451,-5.980957062012893,-0.8046618397519375,-0.6212949432209162,-0.27660704378549905,-0.9923432155935763,-0.04421265948807066,2.503618033915403
-34.955852548677335,-4.724837407643447,-2.5632388418205285,-0.7919886096838427,-0.6000879921381418,-0.29574074021294705,-0.6986274628859941,-0.04310524806848684,3.242693860457676
-33.208574431206216,1.2245982909162518,-2.187113021425684,-0.7957263269869499,-0.60257068935173,-0.33726091120733054,-0.8029260940633715,-0.05430186455509484,4.6814924380583225
-29.244239562345772,-0.6547631949783104,-15.32146143041884,-0.7239473892517791,17.12655601741262,-0.361223544129604,-0.6395283995319015,-24.70243028914236,0.2516582325636693
-30.209361897014787,-3.019412174998575,-2.2229344987436868,-0.7194182759029389,-0.5877011038155716,-0.3050558167334039,-1.0192741656693947,-0.05971060906891596,2.371891915885476
-36.67838594338634,-0.39082911614530835,-1.1968369530090612,-0.8058582909966252,-0.6117765756349258,-0.31559567931986365,-0.8659396554646428,-0.035858414056240205,2.4307877433709284
-33.2262371277927,-0.27222708647798494,-3.3170876892745382,-0.7996417479340743,-0.6125598259491165,-0.27440972298522115,-0.8896306650718144,-0.05171685342160724,4.268969725985058
-28.49935037943423,-0.6344565909405538,-1.840189816162288,-0.8075013117744483,-0.6210520548729259,-0.32174338139272446,-0.8384363760255119,-0.04983483889545289,3.3409236389482313
-33.17813922111595,-0.7168027036555026,-1.7098458538935315,-0.7643422649970337,-0.5991264574807305,-0.28870675824838243,-0.9423538989733353,-0.043321490967460394,-9.935623648213635
-37.21313660720274,10.463884398044526,-3.4620690563897702,-0.8121988444472894,-0.5887738488865653,-0.2904485235855287,-0.7427109106605753,-0.04136233894367098,1.3541982751058215
-37.169741544546085,0.2606853268863083,-1.22386168433215,-0.7997272023169479,-0.5999734845180437,-0.33456653213179255,-0.6652061936149709,-0.04057386671171143,1.9338187228873882
-34.02156784209191,21.897878943763406,-16.871262852764115,-0.7850323138349432,-0.609695343978092,-0.30725310018952523,-0.7214933174596561,-0.04260270505893403,-41.51587573270687
-30.477333427480524,2.550560288712876,-2.6589457626020847,-0.7323880778081091,-0.6007662519878512,-0.30504121439350684,-0.8093469662508228,-0.04216357248537566,4.541474531329144
-43.125153541091905,0.3593280289252075,-16.11747218420231,-0.8370011295749685,-0.6330249646729843,-0.2917696180409891,4.1337238811749435,-0.03957956793892185,1.4962130027841587
-41.08828136303494,-0.13933400427035905,-3.6120016601872136,-0.8202768531970028,-0.5688121106337326,-0.28246076214477606,-1.06256177666732,-0.030940383797864526,3.9487637543365492
-23.832975246764963,0.0884959195512967,-4.306609671196899,-0.798146794028735,-0.5754040968190373,-0.31034997778388673,-0.775337028377856,-0.0413189961859361,2.2889632887796414
-30.174552895789358,1.9204245923528713,-2.279835552795951,-0.8214641741381191,-0.6122459708697211,-0.3303617007721437,-0.8130505804315873,-0.04325653888045406,2.8754008055357714
-32.62204490754085,-0.7471728081902308,-2.612420986248132,-0.7912070027799661,-0.6071783738592909,-0.31038371736313825,-0.9250384252271916,-0.046054258723188524,2.3505429261165434
-48.20820294052437,-0.8261553852166446,-1.595255868602774,-0.8124929021794254,-0.5996578980732631,-0.3064408845839754,-0.871909133207105,-0.04655630020036526,2.3207563259953448
-44.953974051038735,0.2733983998914375,-6.189153526047986,-0.8068175570267636,-0.6013722288266612,-0.2792520513357636,-0.9358755426991787,-0.0311024394041854,2.733917332869706
-46.19976272156309,0.21029662701475513,-10.658904238333157,-0.7844286832316315,-0.6125131203122028,-0.28021944173210994,-0.9905379132219299,-0.03879361526064734,1.4880814554677082
-23.832975246764963,0.0884959195512967,-4.306609671196899,-0.798146794028735,-0.5754040968190373,-0.31034997778388673,-0.775337028377856,-0.0413189961859361,2.2889632887796414
-46.64839682261869,0.2996805695933878,-4.441096152833259,-0.7898363987628274,-0.6240524693124777,-0.2818787775546242,-1.0207977835494912,-0.029953790875655095,1.67253176233141
