nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-763.9984505975293,261.0025458181982
-763.9984505975293,261.00254581819814
-763.9984505975294,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975293,261.0025458181981
-763.9984505975292,261.0025458181981
-763.9984505975292,261.0025458181981
-763.9984505975294,261.0025458181982
-763.9984505975293,261.00254581819814
-763.9984505975294,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975294,-1.5384181271421085
-763.9984505975293,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975294,261.00254581819826
-763.9984505975291,261.0025458181981
-763.9984505975295,261.00254581819803
-763.9984505975292,261.0025458181981
-763.9984505975293,261.0025458181982
-763.9984505975294,261.00254581819826
-763.9984505975293,261.00254581819826
-763.9984505975294,261.0025458181981
-763.9984505975291,261.0025458181982
-763.9984505975291,261.0025458181981
-763.9984505975292,261.0025458181981
-763.9984505975297,261.0025458181982
-763.9984505975292,261.00254581819814
-763.9984505975292,261.00254581819814
-763.9984505975293,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975293,261.00254581819814
-763.9984505975293,261.00254581819814
-763.9984505975295,261.0025458181982
-763.9984505975291,261.0025458181981
-763.9984505975293,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975293,261.00254581819826
-763.9984505975294,261.00254581819826
-763.9984505975295,261.0025458181982
-763.9984505975294,261.0025458181982
-824.1715357631311,261.0025458181982
-763.9984505975292,261.0025458181981
-763.9984505975294,261.00254581819826
-763.9984505975293,261.00254581819826
-763.9984505975294,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975293,261.00254581819814
-763.9984505975294,261.0025458181982
-763.9984505975294,261.00254581819826
-763.9984505975294,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975292,261.00254581819814
-763.9984505975293,261.00254581819814
-673.9396819319629,261.0025458181982
-763.9984505975294,261.00254581819826
-763.9984505975293,261.0025458181982
-653.6458078210379,261.0025458181982
-763.9984505975293,261.0025458181982
-763.9984505975294,261.00254581819814
-763.9984505975291,261.0025458181981
-763.9984505975293,261.0025458181982
-763.9984505975293,261.00254581819814
-763.9984505975294,261.0025458181982
-763.9984505975292,261.0025458181981
-763.9984505975293,261.00254581819826
-763.9984505975294,261.00254581819814
-763.9984505975292,261.0025458181982
-763.9984505975294,261.0025458181981
-763.9984505975292,261.00254581819814
-763.9984505975293,261.00254581819814
-763.9984505975292,261.0025458181981
-763.9984505975291,261.00254581819814
-593.8896557453235,261.0025458181982
-763.9984505975291,261.0025458181981
-763.9984505975295,282.37790021540883
-763.9984505975294,261.00254581819814
-763.9984505975291,261.0025458181981
-763.9984505975293,261.00254581819814
-763.9984505975293,261.0025458181982
-763.9984505975294,347.47598881534105
-763.9984505975293,261.00254581819814
-763.9984505975294,261.0025458181982
-763.9984505975294,261.00254581819826
-763.9984505975292,261.00254581819814
-763.9984505975293,419.82929192192586
-763.9984505975292,261.00254581819826
-763.9984505975293,261.0025458181981
-763.9984505975294,261.0025458181982
-763.9984505975294,261.00254581819826
-763.9984505975295,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975294,261.0025458181982
-763.9984505975292,261.0025458181982
