nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
265.9999627418603,348.9993899301856
265.99996274186026,348.99938993018566
265.9999627418604,348.99938993018554
265.9999627418604,348.9993899301856
265.9999627418604,348.99938993018554
265.9999627418604,348.99938993018554
265.9999627418604,348.99938993018554
265.99996274186026,348.9993899301857
265.99996274186026,348.99938993018566
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301855
265.9999627418604,348.99938993018554
265.9999627418604,348.9993899301856
265.99996274186043,348.9993899301856
265.99996274186043,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418603,348.9993899301856
265.9999627418603,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418603,348.9993899301855
265.9999627418604,348.99938993018554
265.9999627418604,348.99938993018554
265.9999627418604,348.99938993018566
265.9999627418603,348.99938993018566
265.9999627418604,348.99938993018554
265.9999627418604,348.99938993018554
265.9999627418603,348.9993899301855
265.9999627418603,348.9993899301855
265.9999627418603,348.99938993018554
265.9999627418603,348.9993899301855
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
419.150572962752,348.9993899301856
265.9999627418604,348.9993899301855
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.99938993018554
265.9999627418604,348.99938993018554
265.9999627418604,348.9993899301855
265.9999627418604,348.9993899301856
265.99996274186043,348.9993899301856
265.9999627418604,348.99938993018554
265.9999627418603,348.99938993018566
265.99996274186026,348.99938993018566
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
13.177264117078863,348.99938993018566
265.9999627418604,348.9993899301856
265.99996274186043,348.9993899301856
265.99996274186043,348.9993899301856
265.9999627418603,348.9993899301856
265.9999627418603,348.9993899301856
91.84788930888621,348.99938993018554
265.9999627418604,348.9993899301856
265.9999627418604,348.99938993018566
265.99996274186043,348.99938993018566
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.99938993018566
265.9999627418604,348.9993899301855
265.9999627418604,348.9993899301856
265.99996274186043,348.9993899301856
265.99996274186043,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.9999627418604,348.9993899301856
265.99996274186043,348.9993899301856
265.9999627418604,108.90608480403571
265.99996274186043,348.9993899301856
265.9999627418603,348.9993899301855
265.9999627418605,348.9993899301856
194.44974502781693,348.99938993018554
