nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-263.9999907611582,154.00000518127493,-100.99999999845129,27.999339551599796,224.99977909459545,-252.00001318084716,-207.00004231804942,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127484,-100.99999999845129,27.999339551599796,224.99977909459545,-252.00001318084713,-207.00004231804894,319.0001417758759,229.0002250671236
-263.99999076115824,154.0000051812749,-100.99999999845129,27.9993395515998,224.99977909459545,-252.00001318084705,-207.00004231804837,319.000141775876,229.00022506712364
-263.99999076115836,154.00000518127496,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084713,-207.00004231804877,319.00014177587593,229.00022506712358
-263.9999907611583,154.00000518127487,-100.99999999845129,27.9993395515998,224.99977909459545,-252.00001318084708,-207.0000423180494,319.00014177587593,229.00022506712364
-263.99999076115824,154.0000051812749,-100.99999999845129,27.999339551599803,224.99977909459545,-252.00001318084708,-207.00004231804877,319.0001417758759,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.9993395515998,224.99977909459545,-252.00001318084708,-207.00004231804903,319.00014177587593,229.0002250671236
-263.9999907611582,154.0000051812749,-100.9999999984513,27.9993395515998,224.99977909459545,-252.00001318084708,-207.00004231804917,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127487,-100.99999999845129,27.999339551599796,224.99977909459545,-252.0000131808472,-207.00004231804928,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127496,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084708,-207.0000423180495,319.00014177587593,229.00022506712355
-263.99999076115824,154.00000518127496,-100.99999999845132,27.999339551599796,224.99977909459545,-252.00001318084713,-207.00004231804766,319.00014177587593,229.00022506712358
-263.9999907611583,153.85151146036097,-100.9999999984513,27.999339551599796,224.9997790945955,-252.3012743935626,-207.00004231804894,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127493,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084708,-207.00004231804922,319.00014177587593,229.0002250671236
-263.9999907611583,154.0000051812749,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084708,-207.00004231804942,319.000141775876,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084705,-207.00004231804795,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127493,-100.99999999845129,27.999339551599796,224.99977909459545,-252.00001318084702,-207.00004231804954,319.00014177587593,229.00022506712358
-263.9999907611583,154.00000518127487,-100.99999999845129,27.999339551599796,224.99977909459545,-252.0000131808472,-207.00004231804928,319.00014177587593,229.0002250671236
-263.99999076115824,154.00000518127496,-100.99999999845132,27.999339551599796,224.99977909459545,-252.00001318084713,-207.00004231804766,319.00014177587593,229.00022506712358
-263.9999907611583,154.0000051812749,-100.9999999984513,27.999339551599807,224.99977909459545,-252.0000131808471,-207.0000423180492,319.00014177587593,229.0002250671236
-263.9999907611584,154.0000051812749,-100.9999999984513,27.999339551599803,224.99977909459548,-252.00001318084713,-207.00004231804914,319.00014177587593,229.00022506712364
-263.99999076115824,154.00000518127493,-100.64014024320898,28.51698305507006,224.99977909459545,-252.0000131808471,-207.00004231804894,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127484,-100.9999999984513,27.999339551599796,224.99977909459545,-252.0000131808472,-207.00004231804917,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127493,-100.9999999984513,27.999339551599796,224.99977909459545,-252.0000131808471,-207.000042318049,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127496,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084713,-207.00004231804894,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127496,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084708,-207.0000423180495,319.00014177587593,229.00022506712355
-263.99999076115813,154.0000051812749,-100.9999999984513,27.999339551599796,224.99977909459545,-252.0000131808471,-207.0000423180488,319.00014177587593,229.0002250671236
-263.9999907611583,154.0000051812749,-100.9999999984513,27.9993395515998,225.04324657745323,-252.00001318084708,-206.63575089946124,320.1360610142987,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.999339551599803,224.99977909459543,-252.00001318084708,-207.00004231804914,319.00014177587593,229.0002250671236
-263.9999907611583,154.0000051812749,-100.9999999984513,27.9993395515998,224.99977909459545,-252.00001318084702,-207.00004231804797,319.00014177587593,229.00022506712358
-263.9999907611583,154.00000518127487,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084708,-207.00004231804957,319.00014177587593,229.00022506712367
-263.9999907611582,154.00000518127496,-101.09373514448421,27.999339551599796,224.99977909459545,-252.00001318084716,-207.00004231804917,319.0001417758759,229.00022506712364
-263.8984403178997,154.00000518127496,-100.9999999984513,27.999339551599796,224.99977909459548,-252.00001318084716,-206.67261815960558,319.0001417758759,229.00022506712364
-263.9999907611582,154.00000518127484,-100.9999999984513,27.999339551599796,224.99977909459545,-252.0000131808472,-207.00004231804917,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127496,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084713,-207.00004231804888,319.00014177587593,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.999339551599792,224.99977909459548,-252.00001318084708,-207.0000423180479,319.00014177587593,229.0002250671236
-263.9999907611583,154.0000051812749,-100.9999999984513,27.999339551599792,224.99977909459548,-252.00001318084708,-207.00004231804795,319.00014177587593,229.0002250671236
-263.9999907611583,154.0000051812749,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084708,-207.00004231804894,319.00014177587593,229.00022506712358
-263.9999907611583,154.0000051812749,-100.99999999845127,27.9993395515998,224.99977909459545,-252.00001318084716,-207.00004231804917,319.00014177587593,229.00022506712358
-263.9999907611582,154.0000051812749,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084702,-207.00004231804942,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127493,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084708,-207.0000423180491,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127493,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084705,-207.000042318048,319.00014177587593,229.0002250671236
-263.99999076115824,154.00000518127496,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084705,-207.00004231804834,319.00014177587593,229.0002250671236
-263.99999076115813,154.0000051812749,-100.9999999984513,27.999339551599796,224.9997790945955,-252.00001318084713,-207.00004231804934,319.00014177587593,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.999339551599803,224.9997790945955,-252.00001318084713,-207.00004231804877,319.000141775876,229.0002250671236
-263.9999907611583,153.70024540892544,-100.9999999984513,27.999339551599803,224.99977909459543,-252.00001318084708,-207.00004231804937,319.0001417758759,229.0002250671236
-263.9999907611582,154.00000518127496,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084713,-207.00004231804888,319.00014177587593,229.0002250671236
-263.9999907611583,154.00000518127487,-100.9999999984513,27.999339551599803,224.99977909459545,-252.0000131808471,-207.00004231804914,319.000141775876,229.0002250671236
-263.9999907611582,154.0000051812749,-100.9999999984513,27.999339551599803,224.99977909459548,-252.00001318084713,-207.00004231804945,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127496,-100.9999999984513,27.999339551599803,224.99977909459545,-252.1296993900651,-207.4084398107575,319.00014177587593,228.4320381329333
-263.9999907611583,154.0000051812749,-100.9999999984513,27.9993395515998,224.9997790945955,-252.00001318084716,-207.000042318049,319.00014177587593,229.00022506712364
-263.9999907611583,154.0000051812749,-100.99999999845129,27.999339551599817,224.99977909459545,-252.0000131808471,-207.00004231804934,319.00014177587593,229.0002250671236
-263.9999907611583,154.0000051812749,-100.9999999984513,27.999339551599796,224.99977909459545,-252.0000131808471,-207.00004231804905,319.00014177587593,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.999339551599796,224.99977909459554,-252.0000131808471,-206.63901149770226,319.1869415155149,229.0002250671236
-263.99999076115824,154.0000051812749,-101.17543973212426,27.999339551599796,224.99977909459545,-252.0000131808471,-207.1588027687059,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127493,-100.9999999984513,27.999339551599803,224.99977909459545,-252.0000131808471,-207.0000423180489,319.00014177587593,229.0002250671236
-263.9999907611583,154.0000051812749,-100.9999999984513,27.999339551599803,224.99977909459545,-252.00001318084713,-207.00004231804766,319.00014177587593,229.0002250671236
-263.9999907611583,154.1597329298986,-100.41073150976274,27.999339551599803,224.99977909459545,-251.87567001036103,-207.00004231804905,319.00014177587593,229.0002250671236
-263.9999907611583,154.75402740938756,-100.9999999984513,27.9993395515998,224.70127889157644,-252.00001318084713,-207.00004231804894,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127493,-100.9999999984513,27.999339551599796,224.99977909459543,-252.00001318084722,-207.00004231804894,319.00014177587593,229.00022506712364
-263.9999907611582,154.00000518127496,-100.99999999845129,27.999339551599796,224.99977909459545,-252.00001318084713,-207.00004231804888,319.00014177587593,229.00022506712364
-263.9999907611583,154.0000051812749,-100.9999999984513,27.999339551599807,224.99977909459545,-252.0000131808471,-207.000042318049,319.00014177587593,229.00022506712364
-263.9999907611582,154.0000051812749,-100.99999999845129,27.999339551599814,224.99977909459545,-252.0000131808471,-207.00004231804928,319.00014177587593,229.00022506712364
-263.99999076115824,154.00000518127496,-100.99999999845132,27.9993395515998,224.99977909459545,-252.00001318084708,-207.00004231804928,319.00014177587593,229.00022506712364
-263.9999907611583,154.0000051812749,-100.99999999845127,27.9993395515998,224.99977909459545,-252.00001318084713,-207.0000423180478,319.0001417758759,229.00022506712358
-263.9999907611583,154.0000051812749,-100.99999999845132,27.999339551599807,224.99977909459548,-252.0000131808471,-207.00004231804917,319.00014177587593,229.00022506712364
-263.9999907611583,154.0000051812749,-100.99999999845132,27.999339551599796,224.9997790945955,-252.00001318084713,-207.65400109790025,319.17611109451195,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.999339551599796,224.99977909459554,-252.00001318084713,-207.00004231804908,319.00014177587593,229.0002250671236
-263.99999076115824,154.00000518127484,-100.9999999984513,27.999339551599796,224.99977909459545,-252.00001318084716,-207.00004231804897,319.00014177587593,229.0002250671236
-263.9999907611582,154.00000518127493,-100.9999999984513,27.999339551599803,224.99977909459548,-252.00001318084713,-207.0000423180487,319.000141775876,229.00022506712358
-263.9999907611583,154.0000051812749,-100.99999999845132,27.999339551599796,224.99977909459545,-252.00001318084716,-207.00004231804797,319.00014177587593,229.00022506712358
-263.9999907611583,154.00000518127487,-100.99999999845132,27.999339551599796,224.99977909459545,-252.0000131808471,-207.00004231804883,319.000141775876,229.0002250671236
-263.9999907611581,154.0000051812749,-100.99999999845132,27.999339551599796,224.99977909459545,-252.00001318084705,-207.00004231804863,319.00014177587593,229.0002250671236
-263.99999076115824,154.0000051812749,-100.9999999984513,27.999339551599803,224.9997790945955,-252.0000131808471,-207.00004231804894,319.00014177587593,229.0002250671236
-263.9999907611583,154.000005181275,-100.9999999984513,27.999339551599796,224.99977909459543,-252.00001318084716,-207.00004231804894,319.00014177587593,229.0002250671236
