nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-5.853678849136325e-13,2.0635710505519134e-13,1.2767127896403358e-13
6.781118660170969e-15,-3.418097672539037e-13,-5.664165632456313e-13
3.8177084499250503e-13,-7.393279448161707e-13,4.3705607234367654e-13
-3.856856775455612e-13,2.1301636156644684e-13,4.176611647509866e-14
-9.650409734285808e-15,1.486847104552748e-13,-2.77716626194041e-13
3.0976165988242556e-13,1.6673255486674283e-13,-56.846194118503824
-4.0386840171573885e-13,1.9229315463522012e-13,-2.8564446040481854e-13
8.366244702633366e-14,2.5179022617452045e-13,-4.014630079799467e-14
-1.2982540366166956e-13,3.6810292251863536e-13,-1.5259396598222899e-13
1.3824157756242431e-13,2.0427674631226155e-13,-1.5126859711954851e-13
187.1634261805088,-1.5764307979646028e-13,131.6458949598217
3.4537707146171233e-13,-1.1615256524542059e-13,-4.83317716578508e-13
-1.98986008629674e-13,2.318995806926575e-13,-1.1187515137666872e-13
-5.0845857700560284e-14,3.4233772922099193e-13,-2.324398600492806e-13
5.576084739318469e-14,-5.752153429629412e-13,-3.0408195984422353e-13
2.6352596211747454e-13,-2.3141754250188137e-13,-8.025714981333429e-15
-1.0631830569759358e-13,2.919980737549061e-13,-3.243755139377126e-13
4.219003528588268e-14,-5.677004178491671e-14,1.7408893160002994e-13
1.1370490408843697e-13,3.178597117072759e-13,4.3974032075306964e-13
-4.562549607008243e-13,-2.485819012459616e-13,-3.7196225991547115e-13
7.934940382901202e-14,4.6931734322050065e-14,2.7882842904780614e-13
-1.94896378822844e-15,-1.12899498482103e-13,-3.8523286853367334e-13
-1.1361173031563318e-13,1.987373310836173e-13,-2.959990688211916e-13
-1.1815172725173867e-13,1.8176739109147e-13,-2.789766320204447e-13
2.5962601442022527e-13,-4.441555050765804e-14,3.3697038274227285e-13
2.0752475523296377e-13,-4.4721201083066634e-13,3.29449089689328e-13
-5.211472990013215e-13,-4.028426313173884e-13,-4.0591415675075624e-13
2.8824099675498567e-13,2.579381574922053e-13,2.463341290364743e-13
-1.038688681519171e-13,4.4432265140091886e-13,-5.513176339130942e-14
5.0990978879182317e-14,-3.377017839746997e-13,-4.4644256832752854e-13
-5.824713871771369e-13,-2.4101064353528076e-13,-5.739559038652601e-14
-2.2107833608784548e-13,-1.7950473197316126e-13,1.2922602146013037e-13
-3.6067442873427017e-13,4.2658804549779223e-13,-1.9804393688231876e-13
-4.443035350329224e-13,-4.310472840433859e-13,6.213020385135329e-13
3.7234146638669536e-13,2.2122155468130705e-14,2.0888405307298136e-13
2.2184705492655704e-13,2.721381900250553e-13,1.8532797669349592e-13
-1.3177532209001927e-13,4.565956672256692e-13,1.6724959592209575e-13
2.347839751379607e-13,2.540555039617315e-13,3.909930205276793e-13
-6.153075950477915e-13,-3.861241314847244e-13,-1.8699070103379966e-13
2.2080381244629456e-13,-1.0660716759559624e-13,1.1000038208177956e-13
1.385496025868634e-13,6.555378231871422e-13,7.933839685994075e-14
8.759827536236364e-14,2.3438837173784417e-13,36.521932894673206
-7.000068382499004e-14,-3.307533451190476e-13,1.2808417182049567e-14
1.6022345064215702e-14,-1.8666617290438504e-13,2.299245615905177e-13
-2.981957446183602e-13,-7.468198392444281e-14,-5.362624163122185e-14
-1.9298507411738978e-13,-3.922043111375035e-13,-3.2416103092257684e-14
4.340793016722693e-13,2.1824114632343996e-13,4.512553816710715e-13
4.560649716002593e-13,-1.410923115682373e-13,4.496951259606839e-13
-3.6443008051025556e-13,2.7662271214916903e-13,-3.530861885556919e-14
5.5018472394429934e-14,-7.688361839281326e-13,-4.567772317003765e-13
-3.225272528345134e-13,-1.5297660833585825e-13,-3.034487109683465e-13
-2.162736723046887e-13,-1.184515188079688e-13,-6.672658886052278e-14
9.566780966641578e-14,1.6347663483061377e-13,-8.481051229045449e-15
1.4329608161115546e-13,-2.2075405482680864e-14,1.2552199463203966e-13
-1.331256302046754e-13,-8.215977377129529e-14,-1.8097918233153223e-14
2.4699725184952324e-14,-126.26901189447311,1.1562174754928414e-13
-5.838164723785257e-13,-3.3962381079994785e-13,4.2751617170044176e-13
-5.15969915257575e-13,9.155477283267144e-13,7.580392983840469e-14
6.2607274572017e-13,2.525545676065422e-13,-2.1665772817300526e-13
-1.7608757826887447e-13,-1.0020727299093753e-14,2.9370358375009473e-13
1.063867839673288e-13,-1.7344653153523766e-13,-1.2868404518543617e-13
2.91748170261125e-13,-2.0080485114945497e-13,-1.60365404894893e-13
-1.2336023816309808e-13,-1.0483499611368072e-13,1.0152203207761881e-13
5.932251045443596e-13,4.545590088581927e-13,4.9908290109242535e-14
-4.86793614033901e-13,1.59400589498232e-13,3.0189980582133066e-13
-3.074527358987039e-13,7.712341950703506e-14,1.808765041294408e-13
-4.2282541037715037e-14,-4.74678994961373e-13,6.2179860206641615e-15
-3.308156250579306e-13,456.84452172487954,-22.806323412555
2.6108434141168114e-13,-5.912517450986373e-14,274.3929921862227
1.8204919250523147e-13,53.56845440119565,5.683374346711217e-14
1.7700381137188979e-13,1.831782710587056e-13,2.4947052870499694e-13
1.4792915396252193e-13,-4.840142383954018e-14,1.8101930632533253e-13
-3.3855260924077904e-13,-1.6947582266443425e-14,-5.818449641100086e-14
5.084280929656795e-13,2.2163012243140854e-14,-1.3167742796808257e-13
1.8315213887530516e-13,6.83526122260616e-14,8.767367465763242e-15
192.3488726383012,2.0287284378475479e-13,9.979407986944463e-14
2.0711428301945574e-13,-1.8011707031930013e-13,-5.6723342155767895e-15
1.4277431434839465e-13,-1.361971087391943e-13,2.6929212602949344e-14
-2.5592050761486677e-13,2.0971310059704254e-13,1.0192239832927239e-13
2.8575226504436507e-13,-1.1451454355638585e-13,7.421952115755065e-14
-2.445325541053295e-13,-2.2461229121438926e-14,-3.6036233188997074e-13
3.360611923574018e-14,-6.287960761180814e-14,-7.368961761714272e-15
-3.437902083202373e-13,-4.0966706191981735e-14,1.9467412873959755e-13
-2.8623598417530344e-13,5.189268488980966e-13,1.953490410083932e-13
1.3803004077439905e-14,-1.591526820772914e-14,-1.6740477297858718e-13
-8.850174454337494e-14,4.412659249313012e-14,-1.619550835411428e-13
9.522675897891741e-14,3.041757240262946e-14,-1.0036003812395635e-13
1.8463461126248028e-13,-1.298855229043262e-13,2.4114601707046673e-16
-2.0129908703574497e-13,3.2527827769825883e-13,1.0832567755257521e-14
2.391358399057296e-14,3.270316344510549e-13,1.0907936197114365e-13
4.108568981339594e-13,1.6664721524112139e-13,3.3561189174941063e-13
-2.9678822101214397e-13,-4.193460961951249e-14,7.763552752335586e-15
-2.1303362534644302e-13,-1.5778275103673154e-13,-2.4570534935715997e-14
-2.1740509092116113e-13,-1.0391099722837894e-13,-1.4557629398298988e-13
3.135831995796318e-13,1.9533089467154877e-13,3.2366226878762905e-13
-2.727098393225857e-14,2.3324266026393163e-13,-3.656162283823582e-15
7.494804638957517e-14,3.219101321649439e-13,3.5020341013852043e-13
14.759131656730064,-1.6465920471506497e-13,9.263070157165641e-13
-4.424011035111659e-13,-2.84165956639118e-13,2.8601202141907704e-13
3.1861026399947604e-13,-2.5919156636392727e-13,1.892077690384382e-13
5.926977537113939e-13,4.834621673793916e-13,-1.5103343333099778e-15
-2.810944205616819e-13,4.372236611388514e-13,-4.817571835350872e-13
-3.3655710218662234e-13,-2.0796964447578315e-13,2.8677952311375284e-13
-2.3067344854332423e-13,2.827268636678038e-13,2.277783081777897e-13
-2.3276007131081486e-13,-1.1595686671931724e-13,9.410514066979119e-14
-1.757984054791368e-13,-1.7251747334749275e-13,1.4593333077858636e-13
-9.906591527427546e-14,-2.145653841326033e-14,4.651684112566002e-13
3.6786079889603227e-13,3.42410088146085e-13,8.543524197928913e-14
-3.5793020148513744e-13,3.2540434579039284e-13,-1.90841078643902e-13
2.3338194029974573e-13,-3.41320514257937e-13,-1.6180380617725507e-14
-4.416903442024663e-14,-1.270825777041639e-12,1.3997589086394875e-14
-1.4498181761986999e-13,5.591464627171465e-13,-1.6239968973578258e-13
5.3098305926279104e-14,6.766920942218665e-13,8.224448660901508e-14
4.2363514997384743e-14,-6.608676164135424e-13,9.815284053034591e-14
-4.493897602176716e-13,6.228326226875962e-14,6.169313044219212e-14
-3.5235876630252647e-13,-4.271043171473009e-14,1.4155428099592927e-13
2.4338356458423337e-13,1.6437640391958523e-13,6.971379373725015e-14
3.2376464145650946e-13,-3.602661812721332e-13,4.1274359353880334e-14
1.6334669254430632e-13,-8.791289449536268e-14,-4.719673508158309e-13
-1.1171210862409498e-14,-1.5725168492936845e-13,-8.198732157982318e-13
-1.5717473714317673e-14,-1.2194975572591824e-13,1.6973603789143357e-13
-3.5552271548678954e-13,-2.2917430332232e-13,-2.3987943266660007e-13
2.1966177441175128e-13,16.700829480585668,-2.2531542113104144e-13
8.495746533258839e-13,-7.104449396770911e-14,-45.37199133198495
1.1883598425267926e-13,-3.1033866226399594e-13,1.1827376908181455e-13
4.230520977674821e-13,-3.06528146442471e-13,3.0806746601915774e-13
2.789629159523399e-13,4.0749734115180824e-14,4.3310837700728874e-13
3.7645124258662407e-13,1.5165104474358075e-13,3.5385917300271773e-13
2.1626113847982003e-13,-1.2337181629047452e-14,-1.837172042507498e-13
8.091348826935104e-14,1.3179314930661039e-13,3.703933937746213e-13
-1.5958365992231397e-13,2.2638932214013867e-13,2.377605159756047e-13
-2.292996777412216e-13,-1.2276614892621941e-13,1.2087174760731936e-13
4.917357402550432e-13,-6.371901035577958e-14,-1.924830614898255e-13
-2.0183273999189323e-13,-4.893176314107674e-13,-5.72853741258671e-14
-5.508778186682933e-13,-8.377772411524437e-13,3.940919903330785e-13
-1.1987066811075388e-13,6.799073124776561e-13,-8.864460534464765e-14
1.791742010816352e-13,1.3272161995136712e-13,4.518252182339683e-13
4.104598254730067e-13,2.736272563720762e-13,4.495249695504422e-13
160.14642365074522,359.14142683789447,-2.6032429164959657e-13
-1.1048978579383366e-13,1.4815813526121894e-13,-1.1801322359825755e-13
-1.1446911070405057e-13,-6.516685787092412e-14,-7.94083653751883e-14
-2.8354753078309676e-13,-3.278123812439388e-14,-1.5880548446635373e-13
-4.731990905705604e-14,-1.6998297058766465e-14,7.594541540342515e-14
-4.992454902292883e-14,5.494203260470625e-14,3.08942675509901e-13
1.5829915707710406e-13,-4.8252423338569554e-14,-1.7024965537180812e-14
5.2275315739567e-13,2.557340662952607e-13,1.4030799364825718e-13
4.0799884299474195e-14,7.638870656183353e-13,-5.97781513898274e-13
-2.595123802464186e-13,-1.247367868384026e-13,2.1867197733563861e-13
-3.06849045816923e-13,-8.404062167140976e-14,3.644184839409955e-13
-6.061259322902479e-14,5.270830440145587e-13,9.812993609220524e-14
-6.352264393425779e-13,8.691904089789556e-14,-8.01486861137048e-14
-3.8977235940488015e-13,2.549262624204882e-14,-9.799378879401617e-14
-3.488418157246647e-13,-3.8875169367087884e-13,1.6930558429289898e-14
-7.678530464578878e-16,-4.705690515357312e-13,4.744576049431627e-13
-1.3902742890594808e-14,-3.499261292922354e-14,1.654369969829945e-13
-9.771252106746682e-14,6.222059318823538e-14,4.3645941066900957e-13
-173.53394666746826,-84.3165601390965,113.47301712721655
3.848999528451208e-13,1.2790971195411067e-13,-6.362065472335822e-13
-1.2654287027369047e-13,1.2773272266972057e-13,6.158332203901554e-16
3.344469811063139e-14,2.8259838042904304e-13,-2.1031029106378332e-13
4.975983807097533e-13,4.4396619616930377e-14,5.15121068323296e-13
3.7235530106380996e-14,2.9226556496143746e-13,7.735465591614657e-15
1.283694556161465e-14,2.5569806571948676e-13,-4.157308994412019e-13
2.8315040135974774e-13,-7.702217599617285e-13,-3.0896750576139856e-13
-1.8432663910322503e-13,-2.2191451316700019e-13,-3.527395708162834e-13
2.0693449231092965e-13,-1.2182287602636615e-13,-2.479444046233568e-13
-5.0292937456489686e-14,7.262438822024734e-13,-3.6409602449509556e-13
1.997256283626515e-13,-3.8642598358869516e-13,-1.1336415884394748e-13
-1.4453258206098578e-13,1.8595516415257795e-14,-2.1294718535535428e-14
-3.977968304423742e-13,1.8396426528229867e-13,3.711527759044649e-13
9.221447716482972e-14,-5.152680277416689e-14,4.793855899935567e-14
1.907472523901988e-13,-5.0607370367041825e-14,1.4610218531826684e-13
3.337832924333328e-13,-1.2323996860514764e-13,-4.09927379410209e-13
2.097895796628307e-13,-1.4095398670306732e-13,-6.128802604692389e-13
-1.350906464942753e-12,1.1896183910589925e-13,-7.790369884944866e-15
8.506189569878393e-13,-5.169102490017948e-13,-1.0940442916000143e-14
3.4563325630512194e-14,-3.0667460228248976e-13,2.954768701476044e-13
3.476019419795259e-13,-2.2347714581213844e-13,-1.3433992483774143e-13
-7.097371448278776e-13,1.3369831984855325e-13,1.013185783439915e-13
-5.609542683905701e-14,-2.402556680478277e-13,3.580927414719818e-13
4.782960294744652e-13,1.0712152482958051e-13,-7.488331060018003e-14
1.1820394911883093e-13,129.3872395870763,-3.8235394026321353e-13
-3.9007308084696103e-13,2.9029746822976336e-13,146.98064090151067
1.6907677539550444e-13,4.603643211292309e-14,-2.7213466311363633e-13
3.8893576629603814e-13,5.34971503150156e-13,-1.1235345881945487e-13
-1.492239271478664e-14,2.1203186396878443e-13,2.8346255156479307e-13
-3.4641239186759893e-14,3.195149186113865e-13,-3.169584373049512e-13
-2.140333350889686e-13,1.0047654837084367e-12,-3.205555502370105e-13
-3.957971502689967e-13,-3.400101839921853e-13,-1.7035081810578584e-13
3.79646931626015e-14,-1.6224572526600591e-15,-1.4289516531286108e-13
1.5980996151547098e-13,-5.045942646063558e-13,-2.0273495616156207e-13
5.798272745815104e-14,2.816478413607194e-13,-1.6864551867682673e-13
-2.336042484000623e-13,3.371123397700282e-14,-2.7171617371850517e-13
-2.9234395831261626e-13,2.2121683043866744e-13,3.15911425944099e-13
-9.640744639570935e-14,5.931254796242267e-13,-5.934848669353801e-13
-1.917411460163702e-14,-4.137289324276257e-14,-4.969885578301001e-13
1.111012445084149e-13,6.703279515714629e-14,4.652213155701292e-13
1.463737470289504e-13,2.3227967553737433e-13,9.01932440633818e-14
-3.098437809325146e-13,5.224891055617472e-13,-1.2789886267417036e-13
3.4802394674233407e-14,1.5903814078305747e-13,-1.8213496284801164e-13
-3.063946687122222e-13,-3.582581153687394e-13,4.3576558815748954e-13
1.4065796557932934e-13,-4.89986391431073e-13,1.3398883842148057e-13
-3.384981608899013e-13,-1.2357435837575071e-13,9.08595614484462e-14
2.3613548000518714e-13,3.544563326872439e-13,123.16692993860266
-2.710505363020737e-13,2.508783417863537e-13,-4.5591844504501875e-14
-5.82002111687726e-14,2.26397271507036e-13,4.593664845966903e-13
1.1607828114028622e-13,4.9206789121824134e-14,-1.9157889569219665e-13
9.240998208121688e-14,1.2881357672775427e-13,-2.9392073851371367e-13
-5.648640398931806e-13,1.7453236128540408e-13,3.4637221053783876e-13
3.7294071166016897e-13,-3.3959539891586968e-15,3.5049292253761915e-13
3.736404510722091e-13,109.89087298506551,7.711808046747836e-14
-1.0435198551765662e-12,1.0663452153500109e-12,1.6685654865690888e-13
3.027268129985429e-13,-1.9898557082167853e-14,2.626592816758196e-13
2.4656347344997437e-14,-1.5804839685292444e-13,3.794156356087806e-13
4.765886932658747e-13,6.070104311203917e-13,1.0031096934730215e-13
1.2349435850557041e-14,1.1034662496974196e-13,127.3710441906697
-1.6226674061271678e-13,-4.30710563654923e-13,6.957893260449092e-13
3.891146766652757e-13,-3.5164522353455795e-13,-3.1385324251799543e-14
-9.194770599582232e-13,3.2990189712588293e-13,-4.663757143056076e-13
3.360611923574018e-14,-6.287960761180814e-14,-7.368961761714272e-15
-196.12139705120362,20.652732949246147,-3.4889538748094377e-13
99.0140507108798,146.2616312836313,-9.558060458546159
-4.375958447798519e-13,-2.1855638504138225e-13,-3.7065695810167416e-13
3.060758781011009e-13,-2.967170963821744e-13,-4.0305459962106986e-13
8.880137060123765e-14,4.995168990681672e-13,-3.533252580955687e-13
8.858305124986361e-14,1.0823983675501037e-13,-3.4699720368609355e-13
5.023403078214213e-13,-2.256397893815327e-15,1.2290248373956154e-13
2.9322514673352594e-13,1.0840540981458186e-13,4.196111505502918e-13
9.583231337928691e-14,-3.3862146645631385e-13,-1.4528701676902237e-13
-4.29148445974296e-13,4.8197808863618163e-14,-2.4393762110969664e-13
1.485487651695866e-13,2.334036521903672e-13,-2.690134269704944e-13
-4.2411798042436673e-13,-3.5577555831000066e-14,-1.2547618791201913e-13
-3.495183507302168e-14,3.0514319775126945e-13,8.475257181354549e-14
152.67022678034405,-7.073287455542302e-13,-5.5688887862791705e-14
3.7388465151431706e-13,3.8328738054015007e-13,1.9990247531786748e-13
2.5978104969849754e-13,-6.347765225034225e-14,-2.7748848081891303e-13
-3.044157768176665e-13,2.8995144074098923e-13,-1.425087755137835e-14
-2.7881712075017893e-13,-4.115841870322185e-15,8.413770768806168e-16
218.37582468631672,-2.793720842466706e-13,-4.04960398648143e-14
-6.912939464175267e-13,-6.233746512559092e-13,-1.4233438415103554e-13
1.2473684191172208e-13,1.4387105401958758e-13,4.147261543164273e-13
1.0931810146013269e-13,2.341063938644992e-14,-5.326642686117598e-13
-4.815931082470644e-13,2.543521496366052e-13,-5.502578609690642e-13
-4.290953755222344e-13,-3.8065479875046815e-13,-2.2465321670502583e-14
-3.4835978673102765e-13,4.572627707491935e-13,-4.1440225304743356e-14
2.935821369033551e-13,-5.181851643800576e-13,-2.3019792093690426e-13
1.3863016876932947e-13,-2.660843381312749e-13,1.854891936607911e-13
3.131725104144483e-13,-3.22614695818593e-13,-1.5483588940348986e-13
-1.6582476921973357e-13,-1.0784029581593444e-13,3.890202523572444e-13
3.6417466544198144e-14,-3.316577360248572e-13,-5.908484069896107e-13
-3.2627299012630697e-13,1.6396714564078102e-13,-4.168008761204876e-13
9.956005718824564e-14,-2.145560789865297e-14,4.797159606560928e-14
-7.307049973403331e-14,-2.350382559939195e-13,1.3012501131343945e-13
3.389611820222304e-13,-1.651573048538252e-14,-1.550432709076666e-13
3.0250956934374715e-13,-3.4084632625126694e-13,-3.164494224939691e-13
2.1736121459572023e-13,1.833395970699615e-15,1.340467404018648e-13
-1.2819385345303806e-13,5.1434703655333645e-14,-1.5186012961091084e-13
-1.3550109214271787e-13,-225.8826895792905,-2.4842849346306907e-13
3.7036686373432157e-13,1.7692800673638896e-13,78.1514692575874
6.425542699585569e-13,2.587047419334272e-13,-1.0822874501290478e-13
-7.622657963454527e-13,1.8520170339159029e-13,-7.970805229974409e-14
-3.2740647141848364e-13,-1.166064291960547e-13,-4.944679879130048e-14
1.7572837814451079e-13,-6.640011770724183e-14,1.8480015214702681e-13
-8.801529880899145e-14,-3.132145932541144e-13,-5.238131005094504e-13
-6.270107231247077e-14,-4.4610953396306965e-13,-3.1246455593706624e-13
-3.3105342811145603e-13,-3.5558115358320883e-13,-2.903787227229033e-13
2.9382718884216866e-13,9.610746918344244e-14,8.209056027158558e-14
-8.399881251718369e-14,9.298638082123302e-14,5.171664797638553e-13
1.97905947038816e-13,-3.601502508056182e-13,5.555133184949107e-14
1.6681863670991373e-13,-2.704650860492757e-13,3.9465713414335426e-13
1.4861218199650267e-13,-1.6732684911989374e-14,4.32285564285588e-14
6.669347205377701e-13,9.084152393382633e-14,3.5638778570851006e-13
2.4338356458423337e-13,1.6437640391958523e-13,6.971379373725015e-14
3.06506887257688e-13,1.87374938588368e-13,3.4817187251390795e-13
-5.303542207706694e-13,2.1247355195488048e-13,-2.0810062788139334e-14
-38.29412675000606,9.907320799883823e-14,-122.79475135730958
-5.732136928101272e-13,8.16708738579696e-14,7.033236430850688e-14
2.1548028104793879e-13,3.2607635472230987e-13,-3.382017407341745e-13
1.9878310709738114e-13,-3.6192807295069856e-13,-2.0029678439574497e-13
1.9959750885902537e-13,-1.6171065259390259e-13,-3.510689399041971e-13
2.332200311128988e-14,1.7767042981891613e-13,-2.3852171777073676e-13
1.6422552012987967e-13,1.105485784009407e-14,3.007574376882895e-13
-4.407700227778051e-13,-4.04215785161889e-13,5.101405530276994e-14
-4.471657829426092e-13,-1.452420120172522e-13,-4.759218588770273e-13
-5.064270898407862e-13,-1.4541654425461392e-13,1.5778260111118475e-14
5.980649139418371e-13,-1.5056157609033473e-13,-5.239503725546021e-13
-2.0410813204312008e-13,-2.530900773413782e-13,2.431354277300224e-13
1.1699408238775515e-13,106.45620006518716,-2.661634253746515e-13
4.510551427522295e-13,42.55884458095245,-6.593845825706114e-13
-3.123464897338941e-13,1.7149481733617977e-13,4.22381091867791e-13
-3.6447701151374017e-14,-3.006733479670829e-13,2.9592371524008863e-13
1.4641148484310317e-13,1.457221466977138e-13,-5.696034772995291e-14
6.022564364035896e-14,4.482106208698225e-13,1.2904299380272576e-13
-4.502556245316639e-14,-3.1753222304045783e-13,3.302559866408758e-13
-1.257247161737386e-13,1.6033292693788357e-13,3.891621549746877e-13
1.2476765685950414e-13,1.1034149355577026e-13,9.388435526801922e-14
-3.5441041404690594e-13,-1.918235303565727e-13,-9.496574945212337e-14
7.960726921838225e-14,-4.290707094563058e-13,4.582657120209423e-13
4.986655464303678e-13,5.833344742107146e-13,-4.0215872744215256e-13
3.2575928665370385e-14,1.152850229754623e-13,-2.328312157941092e-13
9.986173691855992e-14,5.507672406272072e-13,8.34870165213963e-14
-3.44175709979461e-13,-1.055676552488154e-13,9.981720023538438e-14
1.3554730526483064e-13,-2.7012007289260094e-13,4.291852267856712e-13
2.0797648519014555e-13,4.860680105223214e-13,-9.104948841745173e-14
1.151543119381139e-13,4.2302794503353e-13,1.5994803311500997e-13
9.638430223283777e-14,-3.9709675190820373e-13,1.758382965655757e-13
1.7774357601038537e-13,-4.9029136004742605e-14,-3.1659964765741737e-13
4.854562550669284e-13,-5.527815685373545e-13,1.1889048699618924e-13
-2.7693797098242564e-14,1.6630356974015546e-13,-3.6130761542961926e-13
-5.974835359156509e-13,-1.2412390190759498e-13,4.1311094990432835e-13
-1.336490306850036e-13,-4.884499608120672e-13,5.5947452507157346e-14
-82.24694223232028,-3.180931720606532e-14,-3.170750518775606e-13
4.352827245706318e-14,-1.0799048109156351e-13,-5.318900396135518e-13
3.709423764839485e-13,-2.970675364613905e-13,5.796447286511742e-14
-2.415459596991252e-13,-6.613654474129097e-13,-2.582632811367669e-13
7.889343558682772e-13,7.11725471380768e-14,2.2625513663460096e-13
-1.3675056026674545e-13,1.3368796315342822e-13,-1.0478006939212525e-13
-4.425857543931373e-13,-1.574981950663339e-13,1.199656311075396e-13
2.7294303932068706e-13,3.890737949842739e-13,-3.752886125339527e-13
-6.379774812547063e-14,1.1223569118250827e-13,-3.8197452287681355e-14
-4.375958447798519e-13,-2.1855638504138225e-13,-3.7065695810167416e-13
5.717012508127231e-14,-7.221551914669488e-14,3.0075852093454954e-13
2.0535777204183105e-13,2.0428083695974104e-13,1.2440990516470846e-13
-2.5503934872612416e-13,4.0437914482887793e-13,7.79741762883628e-14
3.4034850947838547e-14,-3.210499518205158e-13,-2.365216829274341e-13
-5.992284364901856e-13,-1.275931920620587e-13,2.196807024864923e-13
6.683967496061369e-14,8.777246844889172e-15,-4.592512805585252e-13
-3.0021043900567737e-13,2.2345879943237336e-13,-4.604916492554924e-13
3.397844470812048e-13,-2.511777435787084e-13,-1.3301756728354543e-13
6.169986164136533e-13,2.2236524677954228e-13,2.767235436274089e-13
2.1418464705811139e-13,-1.5625787487507212e-13,3.108575518908859e-14
2.1418464705811139e-13,-1.5625787487507212e-13,3.108575518908859e-14
2.4166074195315882e-14,-1.201553639868417e-13,2.1382323936118616e-13
-1.4005356621024426e-14,4.7900293621100616e-14,1.9793964012924778e-13
-2.5965287164595145e-13,-2.933734817520353e-13,-3.6262372412747597e-13
375.0182347064119,-163.18557930100192,-2.1697147466126225e-13
6.393187516517132e-13,-4.972952024436928e-13,3.14534925850578e-14
8.012839007932771e-14,4.682223199631333e-13,1.9564031631711737e-13
2.942606818350273e-13,-1.2625492182997955e-14,-1.6141713961850938e-13
-1.3267054408237413e-13,1.2662946786783882e-13,9.782030748872964e-14
-1.0635375655999903e-13,6.921801284869179e-13,-3.5019808935315354e-13
7.647130841400508e-13,-2.8610159381337754e-13,4.573176673492817e-13
7.019439737186948e-13,2.547138848488774e-13,-2.658185595169141e-13
-5.133075405034514e-13,5.169465173304186e-13,-1.9764644669942843e-13
3.6727023779091266e-13,-5.413703636243938e-13,5.996625452455885e-14
3.6734476977543906e-13,-8.655261845638422e-14,-1.440439497772895e-13
3.893437242059997e-13,1.51857633618461e-13,4.660489666561951e-13
-1.0803334103340681e-13,-3.371010637795241e-13,-4.718000937713093e-13
-5.339734645902792e-13,-6.16392238587152e-13,1.9382033566051515e-13
1.0392497133471804e-13,-4.744973949727028e-13,3.809755317726327e-13
-179.45521101600778,1.5663814916445571e-13,1.3368217558010527e-15
1.89629148079325e-13,-2.8875463059717487e-13,-2.750683383662918e-14
304.4017977752532,3.603208421338583e-13,-2.472706473326367e-13
4.0906716353631384e-14,-4.951729020634035e-13,4.765443924966196e-13
257.9399150205316,-6.303343017227945e-13,4.132751490965752e-14
4.573758991600518e-14,-5.755718254244703e-13,-2.142507537642583e-13
2.9638872758865585e-13,-5.142303352939245e-14,2.4189196327011334e-13
2.4212001110717496e-13,-1.2318334600112246e-13,-26.512363410618967
1.7233753145111266e-14,4.757506847413476e-15,-4.512838791887785e-14
7.795328737196693e-15,-5.512801050670232e-14,-1.0844889486839729e-13
1.463910714034907e-13,7.183426806176342e-13,-5.886820536356113e-13
5.651399090798114e-13,3.245399454698558e-14,-2.8132414626528214e-13
-4.922233204956873e-13,2.908589590754216e-13,6.088074128377578e-13
3.028861085420111e-13,-2.2401373243123485e-13,2.0797243007153694e-13
1.3652003372952127e-13,-4.6282228369117606e-14,-8.31116861274818e-13
3.8171306555366996e-13,3.037257975691137e-14,-6.590694202927211e-13
-1.394244890646849e-13,9.301477305680526e-14,-1.3587241445018074e-13
1.4555271203874909e-13,2.8337230267460162e-14,-4.9232180524108855e-14
-1.2761295564028697e-13,-1.7000637886031304e-14,2.0373667361099295e-13
-3.941928591763347e-13,-5.571599846254427e-13,1.2750595735698323e-13
1.1986843130576833e-13,-4.762739757928219e-13,1.395354875788677e-13
-8.70655364227555e-14,2.925832644523967e-13,1.7044198670441675e-13
-3.21206778135517e-13,1.547184735798336e-13,3.1340655489906796e-13
1.9480384243296336e-13,-1.3560607734220353e-17,-1.5577025883183443e-13
7.952709229239163e-14,-5.815857399993734e-13,9.998243588275493e-14
6.183374945295189e-14,-8.189311456036467e-14,1.594080451618005e-13
4.444357404164212e-14,-4.86800267307678e-13,-2.920726761788984e-13
8.072807198059977e-14,-3.360636736025454e-13,4.579116131403752e-13
1.3050120901781556e-13,3.785518790914095e-13,2.5353106889580375e-13
9.307920694575847e-14,5.4983945796235403e-14,3.001535760558265e-13
3.9204566874697664e-13,-1.4712733876244127e-13,2.804305350592592e-13
-3.3453914071724817e-13,-1.1156897524529693e-13,3.74018052096468e-13
-2.5634980869202816e-13,-1.3633906441961235e-13,2.830643122468929e-13
2.5617152575897515e-13,-9.091152952518351e-15,2.1913237611531086e-13
3.20949593617931e-13,-2.20976413342008e-13,-3.3621844322744664e-13
3.4563325630512194e-14,296.9615167848357,2.954768701476044e-13
1.4463395517422038e-13,-1.4957916270794437e-13,-2.031971280703809e-13
4.2517806677957733e-13,3.9237571893030775e-13,-9.670586192028861e-14
6.315569013131537e-13,-130.0380080990318,4.51645334004626e-13
3.817284776181098e-14,1.5221045340782168e-13,3.139876617575565e-13
-1.1277085932663871e-13,5.4431545584463676e-14,2.8855750297382356e-13
-4.458552591723013e-13,2.5708724751033278e-14,3.370907012068393e-13
2.0535777204183105e-13,2.0428083695974104e-13,1.2440990516470846e-13
