nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-102.53329649618264,707.9295077965696,-704.9625066914014,-174.84175733654354,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9907067076636
-38.982499765951346,707.9846060530733,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9837352194696
-38.982499765951346,1052.6383693062633,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,311.67284246772795,-457.9925545441595,-332.98472105207543
-38.982499765951346,763.3306880154919,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503824,265.26254086465985,-457.9925545441594,-332.98472105207543
-38.982499765951346,707.9768885218846,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441594,-169.65277536982956
-38.982499765951346,708.0001449904237,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9847210520754
-38.982499765951346,508.76134908642774,-704.9625066914014,-273.005664522291,-162.00282859061724,986.6144795392391,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,551.2533072113974,-704.9625066914014,-273.005664522291,-162.00282859061724,379.37989712946376,303.9595509934727,-457.99255454415953,-332.9847210520753
-38.982499765951346,707.9993513666527,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.99255454415953,-332.9859955066471
-38.982499765951346,707.9991120430404,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-332.98465092853587
-38.982499765951346,200.58117477629054,-685.0347454708741,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,5.262123327306313
-38.982499765951346,708.0029275067021,-704.9625066914015,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.991305483165
-38.982499765951346,708.0017548337524,-633.1223833899892,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441595,-332.9856128803066
-38.982499765951346,707.9980343342927,-714.8674758703356,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441595,-332.9860687000886
-38.982499765951346,809.9815013439384,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503822,272.9758323389151,-457.9925545441594,-332.98472105207543
-38.982499765951346,223.0046208694717,-420.0241304487281,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,752.0199273761606,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.98470949968345
-38.982499765951346,708.0008264789418,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441596,-332.998172403029
-38.982499765951346,707.9996355764154,-704.9625066914012,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415953,-332.98472105207526
-38.982499765951346,707.9978120379305,-704.9625066914012,-304.79639531997344,-249.83689735167593,839.9805271503819,303.9595509934727,-457.9925545441595,-332.98472105207543
-38.982499765951346,720.1744924761767,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.99255454415925,-332.98472105207543
-38.982499765951346,649.5807444445767,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520752
-38.982499765951346,406.71764016146784,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-333.0010823108332
-38.982499765951346,707.9908062604063,-704.9625066914014,-372.7713927744633,-162.00282859061724,435.89516939284204,303.9595509934727,-457.99255454415965,-332.9869920254606
212.6580804939572,708.0001449904237,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-459.9766151410019
-38.982499765951346,692.0031379703009,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9849060344994
-38.982499765951346,709.9976990573945,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.98472105207543
-38.982499765951346,708.0016672553345,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.99485196578485
-38.982499765951346,707.9979062873525,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.98557833572244
-38.982499765951346,708.0001449904237,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9847210520754
-38.982499765951346,708.0020389264253,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415936,-332.9847210520754
-38.982499765951346,708.006578007573,-704.9625066914016,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415953,-332.9842326916889
-38.982499765951346,707.4448410730932,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,313.6915841274225,-457.9925545441596,-332.98472105207543
-38.982499765951346,727.45249190006,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503815,301.1747549071351,-457.9925545441596,-332.9847210520755
-38.982499765951346,708.0097758695528,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.9875554741079
-38.982499765951346,707.9910080687443,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.98397389328017
-38.982499765951346,693.986093865877,-704.9625066914012,-273.005664522291,-162.00282859061724,839.9805271503819,271.46258509324934,-457.99255454415936,-363.57302271501595
-38.982499765951346,707.9972233556853,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-333.0073733177133
-38.982499765951346,708.0065522254133,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.9925545441595,-332.9931527590842
-38.982499765951346,708.0030201660088,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.98472105207554
-38.982499765951346,615.2922338162099,-704.9625066914014,-273.005664522291,-162.00282859061724,836.4216291588018,393.36879323877764,-457.9925545441595,-332.98512064684445
-38.982499765951346,711.4643667589124,-704.9625066914015,-273.005664522291,-162.00282859061724,830.5779541151973,278.55631687873324,-457.99255454415936,-332.98463217414735
-38.982499765951346,707.9739643199146,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441596,-332.98476373571214
-38.982499765951346,708.0068233632903,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441595,-332.98474998365117
-38.982499765951346,708.0032168797327,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503822,303.9595509934727,-457.9925545441594,-332.99104526923236
-38.982499765951346,707.9986206483791,-704.9625066914014,-273.005664522291,-137.52809924938947,839.980527150382,303.9595509934727,-457.9925545441592,-128.75795988092344
-38.982499765951346,223.0046208694717,-704.9625066914014,-273.005664522291,-162.00282859061724,797.9922642653391,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,707.9891593423805,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441595,-331.0085307569361
-38.982499765951346,708.006578007573,-704.9625066914016,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415953,-332.9842326916889
-38.982499765951346,707.9973284618486,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.98472105207543
-38.982499765951346,708.0011564169843,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.99255454415953,-332.98449660004724
-38.982499765951346,708.0050962868742,-704.9625066914015,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-332.98558185930364
-38.982499765951346,708.0024615215661,-932.4011978464133,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-129.75931887570772,-201.12052647926072
-38.982499765951346,708.0001449904237,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9847210520754
-38.982499765951346,708.0150213063573,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441596,-333.0078124525671
-38.982499765951346,707.9804782041874,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.9847926672878
-38.982499765951346,692.0031379703009,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9849060344994
-38.982499765951346,707.9962822935067,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-333.00194588966997
-38.982499765951346,708.0006441394146,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,305.9674849397841,-457.99255454415965,-332.9847210520754
153.0333901481858,80.17917116316434,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-643.8060658822435,-196.24916479019782
-38.982499765951346,277.19937224279926,-704.9625066914014,-273.005664522291,-162.00282859061724,796.8034762764051,303.9595509934727,-457.9925545441594,-251.38237302928877
-38.982499765951346,509.5785985474966,-704.9625066914014,-273.005664522291,-162.00282859061724,843.3459528717923,303.9595509934727,-457.9925545441593,-632.5927038610057
-38.982499765951346,707.994775189312,-702.9891941038594,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415976,-332.98486291513166
-38.982499765951346,708.0016672553345,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.99485196578485
-38.982499765951346,707.9726954316329,-696.9970754948051,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441593,-332.9847210520754
-38.982499765951346,707.9986044481283,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.98472105207543
-38.982499765951346,707.9975343845972,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-333.0093048983848
-38.982499765951346,520.9872922334789,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.98472105207543
-38.982499765951346,708.0039557337391,-704.9625066914015,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9840686893176
-38.982499765951346,707.9961301799141,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415913,-332.99175158498593
-38.982499765951346,707.9726954316329,-510.86291078804584,-580.5619722403676,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441593,-332.9847210520754
-38.982499765951346,709.1666869044475,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415953,-332.98461230495957
-247.5969973263759,755.0081549640821,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520753
-25.556260393445562,708.0112357303736,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-382.83255203750093
-38.982499765951346,708.003294901639,-704.9625066914016,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.99140781260144
-38.982499765951346,707.9870865918664,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-332.9847210520752
-38.982499765951346,97.01314414390933,-704.9625066914011,-273.005664522291,-162.00282859061724,839.9805271503819,224.85383658683537,-457.9925545441594,-332.98472105207543
-38.982499765951346,707.9828463432639,-704.9625066914016,-273.005664522291,-162.00282859061724,839.9805271503816,303.9595509934727,-457.992554544159,-139.6107873574714
-38.982499765951346,644.8893865333723,-713.2336500020031,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441594,-332.446748200166
-38.982499765951346,644.1267067054264,-663.7080987908087,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-331.54650360884546
-38.982499765951346,966.8792784832599,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-333.00808867213823
-38.982499765951346,525.1181028250887,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.97935584256743
-38.982499765951346,707.9809131768819,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.98472105207543
-38.982499765951346,47.99267175784962,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.9847210520753
-38.982499765951346,746.1502144824391,-968.0614132551425,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415976,-332.9845159455944
-38.982499765951346,-467.1939256043148,-537.9090178799936,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.98478475238414
-38.982499765951346,707.9957997693559,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.99255454415953,-332.98472105207543
-38.982499765951346,223.00462086947167,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.9847210520754
-38.982499765951346,708.0080244277643,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-332.9853325052867
-38.982499765951346,707.9978523663211,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.9925545441596,-332.9928921231261
-38.982499765951346,710.4433759564515,-704.9625066914014,-273.005664522291,-162.00282859061724,654.8214475283509,288.9033770817982,-457.9925545441596,-332.95235604014135
-38.982499765951346,714.5598774989621,-704.9625066914014,-273.005664522291,-162.00282859061724,761.1464286720093,286.1503268254082,-457.99255454415936,-332.9838878236712
-38.982499765951346,708.0186622522235,-704.9625066914016,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.99255454415913,-332.98482287931535
-38.982499765951346,708.0075697963659,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9874995987109
-38.982499765951346,707.9726954316329,-696.9970754948051,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441593,-332.9847210520754
-38.982499765951346,225.00074512436677,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.98472105207543
-38.982499765951346,21.530310168760394,-668.0878305489166,-273.005664522291,-162.00282859061724,839.980527150382,257.7089497309129,-457.9925545441598,-332.9838194317457
-38.982499765951346,844.4736525932703,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503812,303.9595509934727,-457.99255454415936,-332.9849514299716
-38.982499765951346,393.2138272192557,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.9846866391626
-5.681523080096419,604.7846149423349,-506.0105057847902,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.98471997996785
-38.982499765951346,946.6539687629072,-718.4107393986136,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441595,-333.01332923983887
-38.982499765951346,-15.645636491169455,-406.5758977415161,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.98098697892203
-38.982499765951346,704.2415719266828,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-332.9817325114651
-38.982499765951346,706.5292155415168,-704.9625066914011,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.99569993590313
-38.982499765951346,925.9948094025283,-673.024295191259,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.98472105207543
-38.982499765951346,357.12072374393426,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,223.0046208694717,-704.9625066914014,-273.005664522291,-162.00282859061724,797.9922642653391,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,422.06452613403746,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441596,-332.9842462694949
-38.982499765951346,98.53893367123683,-420.0241304487281,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,708.00848935967,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.99409185514367
-38.982499765951346,36.726719846313756,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9847210520754
-38.982499765951346,894.2781778846278,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.9847210520754
-38.982499765951346,707.9961360587414,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.9847210520754
-38.982499765951346,707.9870572289586,-704.9625066914015,-273.005664522291,-162.00282859061724,609.0105917629571,303.9595509934727,-457.9925545441597,-332.9847210520754
-38.982499765951346,707.9966463859366,-704.9625066914015,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9917664840251
-38.982499765951346,707.9726954316329,-696.9970754948051,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441593,-332.9847210520754
-38.982499765951346,709.0711773446045,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.9925545441594,-332.98472105207543
-38.982499765951346,711.0865997621928,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503826,303.9595509934727,-457.9925545441595,-332.9847210520754
-38.982499765951346,-51.277436540901505,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503822,303.9595509934727,-457.9925545441594,-332.97268901418516
-38.982499765951346,419.157243320565,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503824,303.9595509934727,-457.9925545441593,-332.97313128048137
-38.982499765951346,708.0001449904237,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441596,-332.9847210520754
-38.982499765951346,707.8124961352997,-704.962506691401,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,223.0046208694717,-420.0241304487281,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,707.9726954316329,-696.9970754948051,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441593,-332.9847210520754
-38.982499765951346,707.1815466328434,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503815,303.9595509934727,-457.99255454415953,-332.9847135126846
-38.982499765951346,719.8577824670316,-704.9625066914014,-273.005664522291,-162.00282859061724,856.8015045383002,303.9595509934727,-457.99255454415936,-483.51925822039254
-38.982499765951346,223.0046208694717,-308.70942169456066,-507.0599484357923,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520754
256.7920551348548,346.64201845084585,-863.0081579934804,-380.9976591713638,-162.00282859061724,839.9805271503819,394.27746613915525,-457.9925545441594,-332.9847210520754
-38.982499765951346,707.9916079492567,-704.9625066914015,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415925,-332.98461102153806
-38.982499765951346,707.9843440152957,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415925,-332.98551789170693
-38.982499765951346,723.993102124079,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.98472105207543
-38.982499765951346,708.156466549943,-704.9625066914015,-273.005664522291,-162.00282859061724,787.1497790776813,303.9595509934727,-457.99255454415936,-332.98472105207543
-38.982499765951346,707.9862471827339,-704.9625066914011,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415913,-332.98472105207543
-38.982499765951346,223.0046208694717,-863.0081579934804,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9847210520754
-38.982499765951346,708.0278724776638,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.99255454415936,-333.00011631297866
-38.982499765951346,708.0459033659813,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441596,-332.98623666915876
-38.982499765951346,860.6665377643579,-632.5676307584878,-273.005664522291,-184.85792004059792,399.4860010918747,303.9595509934727,-457.9925545441594,-332.9823069785842
-38.982499765951346,985.355374495736,-978.6458704892871,-273.005664522291,-185.19320435628705,966.508375576828,303.9595509934727,-457.9925545441595,-332.9928503443713
-38.982499765951346,707.9962316637389,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-333.00616137120414
-38.982499765951346,707.9898071277823,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.9925545441594,-332.9852993554173
-38.982499765951346,699.2931301335947,-704.9625066914014,-273.005664522291,-162.00282859061724,950.821335889938,303.9595509934727,-457.9925545441594,-332.9847436593406
-38.982499765951346,845.708168178907,-704.9625066914014,-273.005664522291,-162.00282859061724,415.1730407787651,303.9595509934727,-457.9925545441595,-332.9846051427834
-38.982499765951346,707.9995717204467,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441595,-332.9864719393812
-38.982499765951346,708.0067237359457,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503824,303.9595509934727,-457.9925545441596,-332.989260411716
-38.982499765951346,695.0931605242923,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415953,-332.98879168610347
-38.982499765951346,671.8907834240181,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441596,-332.9836975657281
-38.982499765951346,475.012927956182,-704.9625066914014,-273.005664522291,-172.67353967460866,839.980527150382,303.9595509934727,-457.9925545441595,-190.4996394522578
-38.982499765951346,564.1780061616968,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.9849061609159
-38.982499765951346,699.3170951985519,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441592,-332.98436006560644
-38.982499765951346,707.6936117755267,-704.9625066914016,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441591,-332.98420303571226
-38.982499765951346,707.9962922797431,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415936,-332.98676594275474
-38.982499765951346,707.9879816163038,-738.9767739100423,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441598,-332.98475631259794
-38.982499765951346,290.00119305401387,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.99255454415936,-332.9847210520754
-38.982499765951346,707.9980772845981,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.9925545441595,-332.98468805690953
-38.982499765951346,708.002540155806,-704.962506691401,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.9925545441595,-332.9848656414687
-38.982499765951346,707.9996536586617,-704.9625066914015,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415965,-332.98475226108184
-38.982499765951346,758.7942044353484,-705.2123795614318,-273.005664522291,-162.00282859061724,839.9805271503817,303.9595509934727,-457.99255454415936,-332.98867542655273
-38.982499765951346,708.0053612657783,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.99255454415936,-332.97832978858696
-38.982499765951346,708.0063527583445,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.98469722917037
-38.982499765951346,707.9895261783996,-704.9625066914014,-273.005664522291,-162.00282859061724,839.980527150382,303.9595509934727,-457.99255454415953,-332.98472105207543
-38.982499765951346,752.8760775080734,-528.2715349051209,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-332.9847210520753
-38.982499765951346,707.9992637137838,-704.9625066914015,-273.005664522291,-162.00282859061724,839.9805271503818,303.9595509934727,-457.9925545441596,-332.98119142411895
-38.982499765951346,341.0777147764319,-704.9625066914014,-296.38921841509955,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441595,-405.35084454699995
-38.982499765951346,708.0059429185263,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441594,-332.98547301931774
-38.982499765951346,707.9859351690006,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503818,299.01239340564956,-457.99255454415953,-332.98472105207543
-38.982499765951346,707.9772520071031,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503819,303.9595509934727,-457.9925545441592,-332.9848237095316
-38.982499765951346,837.0100354283535,-704.9625066914014,-273.005664522291,-162.00282859061724,526.013849518321,303.9595509934727,-457.9925545441594,-332.9847210520753
-38.982499765951346,708.0025781780396,-704.9625066914014,-273.005664522291,-162.00282859061724,839.9805271503822,303.9595509934727,-457.9925545441595,-332.9855010062493
