mean,std
21.65138899205089,0.38811947122157886
21.51802218529019,0.417645848222766
21.46509162410397,0.4519359542770044
21.435681637809218,0.47172012816288283
21.4218493699274,0.48954556599031884
21.413382140746386,0.506889289324487
21.401613295024163,0.5054985274271383
21.404608277572812,0.5187819784568173
21.38922174043835,0.5229304866618782
21.367747642096976,0.5290243574790379
21.367090986931043,0.5374658734354105
21.378355125008728,0.5456475688473583
21.356447078971854,0.559998174194842
21.339759666283054,0.5646305103945954
21.345176354129197,0.564740380950243
21.337059986896854,0.563695383362621
21.331790896897736,0.577980379082615
21.313314581439492,0.5852029321708041
21.32132189197686,0.5851278345036506
21.32359302229913,0.5862696419200673
21.315255164664606,0.593256413053764
21.32412296480301,0.5893440203355131
21.30633529925993,0.6005125516158387
21.319230622303017,0.6033103710253398
21.30294122190195,0.6166837292467022
21.29612343163242,0.6218222528922223
21.27689926345829,0.6290989151263755
21.279708604460854,0.6303965029981017
21.2882904568827,0.628348917296951
21.294808423780925,0.6308745708110649
21.2843371612599,0.6385744015204998
21.276330616328927,0.6459465507576322
21.277219990622584,0.6354894450472445
21.287224979044282,0.6398561561147157
21.271234066740597,0.6454663025311386
21.263873342287216,0.6453987123149078
21.28452251909282,0.6469349662755167
21.274120416175546,0.6524517345163593
21.24651983067042,0.6564519628030854
21.22977487262997,0.6688283149791482
21.210083270402738,0.6760246096850083
21.21590382650438,0.6842416296672716
21.1995233858412,0.6935034478810063
21.17812994454076,0.6823912040890734
21.152633580487578,0.6873114402000108
21.094762105228956,0.7045714044820639
21.04572145390891,0.7042878041055489
20.988228091962586,0.7098895607800407
20.887715421688316,0.7001796693832499
20.78948222588627,0.676697181757794
20.684310522453714,0.6308501074091969
20.55877400598247,0.5735563623143364
20.47286694245456,0.5337365994334239
20.418276286893793,0.5078392774343988
20.386461838572732,0.49622453226864727
20.354857539703268,0.48060114312322344
20.34370073997229,0.47916479679947976
20.295352466810336,0.4493703645935371
20.25450224407432,0.4457662304638286
20.239721911652488,0.46093706238578
20.175326803455093,0.40881467416906486
20.144568683684856,0.3869191053685667
20.15107506423344,0.4005259154141922
20.15960687872935,0.4210893092950976
20.1556533808578,0.4073613967816478
20.155727419173157,0.4031266173071587
20.171049532593496,0.43958631538684223
20.173094681213172,0.446790868401931
20.178637975255008,0.4572772496821084
20.190436637744945,0.47755880001055245
20.21751624378051,0.5130664758171136
20.2042991286388,0.4975601834078197
20.205746958360095,0.5074610243297174
20.229453123639942,0.540070286993913
20.24736672999405,0.5700617371879607
20.2783350646409,0.600727744658223
20.285880373698454,0.6092426640401827
20.33600554568874,0.6696578797727623
20.39381476189698,0.708891208341184
20.450701735271803,0.7587606025843725
20.498023162788343,0.7950052106035187
20.525266506279888,0.8453831544476396
20.50164620781082,0.8784202313641873
20.33663193069065,0.8941530258997806
19.984615963297557,0.7935225154192475
19.681495060264034,0.7810934582777559
19.383318722058057,0.8990830242545425
19.04507211397585,1.0653644115810692
18.627471798775794,1.2850371276138317
18.097964360965506,1.531801241725523
17.408940560282545,1.8342716311007365
16.651791311646843,2.142605945045379
15.827549260292862,2.6444453916252137
14.652231041670634,3.1241922685501766
13.152363956956181,3.484684476496489
11.680300920031566,3.7659871764553605
10.362893169148382,4.135704150280105
9.419658676578642,4.596688379612554
8.53396989675908,4.831074622799347
7.874688241893283,4.925299293193409
7.4031852139297785,5.016104219622735
