nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
421.3617070312621,-270.0249094158505,-1.0249796828819058,328.66064097136564,-176.3137200490937,-467.9985192342002,-212.40939321865613,299.1861221309063,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,299.1891375104786,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396978,-270.0249094158506,-1.0249796828819058,290.97582571287904,-217.02923207625298,-467.9985192342004,-368.00252460829404,-208.01235247928633,-185.9751094416386
412.6964800879447,-327.2857459484784,-1.0249796828819058,249.52295221826415,-217.02845479431477,-467.99851923420033,-364.184046263897,-201.24735411779818,-185.9751094416386
295.25284089136846,-270.0249094158506,-1.0249796828819058,282.55265430759073,-217.0276952463865,-467.9985192342002,-361.7888959707775,-141.7235610396644,-185.9751094416386
398.9845125396978,-270.0249094158506,-1.0249796828819058,280.8640152767749,-217.02923207625298,-467.9985192342005,-368.00252460829404,-208.01235247928633,-185.89362631043608
398.9845125396978,-270.0249094158506,-1.0249796828819058,307.42886116320983,-217.02923207625298,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158505,-1.0249796828819058,290.9693208052422,-217.02923207625298,-467.99851923420033,-368.00252460829404,-235.2791043824324,-625.5251630765958
278.0027279077612,-270.02490941585063,-1.024979682881906,290.9693208052422,-217.02923207625298,-467.9985192342002,-119.99433808382489,247.01327831614344,-185.9751094416386
398.98451253969773,-270.0249094158505,-1.0249796828819058,291.9741029083901,-56.247900978330335,-467.9985192342004,-368.002524608294,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,371.0270016149092,-217.02923207625298,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158505,-1.0249796828819058,290.96932080524215,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
313.99155648287945,-270.02490941585063,-1.0249796828819058,290.96932080524226,-217.02923207625307,-467.9985192342003,-355.9929501681563,-140.98732141718892,-185.9751094416386
405.1648894856392,-270.0249094158506,-1.88351657051623,290.9707319142255,-245.89204055435815,-467.9985192342002,-377.77464333564683,264.5763020110685,-185.9751094416386
271.82235096181967,-270.02490941585063,-127.09082460402875,290.96930109637486,-214.96830402219695,-467.99851923420033,-390.22488753977564,-225.5753761742114,-185.9751094416386
438.34302606124703,-270.0249094158506,-1.0249796828819058,296.40351104868785,-217.029232076253,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
400.6111722666901,-270.0249094158506,-1.0249796828819058,289.78773718640446,-217.029232076253,-467.99851923420033,-368.00252460829404,-208.01235247928628,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,342.5022795086563,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-292.95290038307456
398.98451253969773,-270.0249094158506,-1.0249796828819058,319.49404291149506,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-292.03333190864623
304.60088330842586,-270.02490941585063,-1.0249796828819058,290.9693208052423,-215.68807524842,-467.9985192342002,-370.167791453594,-59.451225514566424,-185.9751094416386
287.3934010822148,-270.02490941585063,-1.024979682881906,290.9693208052422,-216.50534609426018,-467.99851923420016,-355.21336067180505,165.47718241352092,-185.9751094416386
278.0027279077612,-270.02490941585063,-1.024979682881906,290.9693208052422,-217.02923207625298,-467.9985192342002,-394.99467286998635,247.01327831614344,-185.9751094416386
398.98451253969773,-270.02490941585063,-1.0249796828819058,371.0270016149092,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
279.06090679908596,-270.02490941585063,57.3189520993089,290.9693208052422,-172.64025440330872,-467.99851923420033,-361.2584671492113,139.45103302898093,-185.97510944163864
279.9383247131776,-270.02490941585063,48.764427394018945,290.9693208052422,-199.4012215664536,-467.9985192342003,-361.6954629735252,-129.44409645214128,-392.7040387790387
278.0027279077612,-270.02490941585063,-1.024979682881906,290.96932080524215,-217.02923207625298,-467.9985192342002,-358.0037216351949,247.01327831614344,-185.9751094416386
329.1357103738916,-270.0249094158505,-1.0249796828819058,290.9693208052421,-217.02923207625298,-467.9985192342002,-604.1447859856434,-208.0123524792864,105.87540452718116
354.98386565923624,-270.02490941585063,-1.024979682881906,288.53734145828895,-217.02923207625298,-467.9985192342003,-366.9115559726865,169.5427688042612,-525.4304696068745
322.0033747882228,-270.0249094158505,-1.0249796828819058,288.23959539605926,-217.02923207625298,-467.9985192342002,-121.0853067194325,-130.54184296740402,-185.21500818148886
398.9845125396977,-270.02490941585063,-1.0249796828819058,314.4258273706165,-217.02923207625298,-467.99851923420033,-368.00252460829404,-169.24941131983604,-413.33801721667317
398.98451253969773,-270.0249094158505,-1.0249796828819058,287.99073293399374,-217.02923207625295,-467.99851923420033,-368.00252460829404,-198.6977520497988,-257.0036926244252
259.38355259950436,-270.02490941585063,-1.0249796828819058,224.2518025816765,-217.02923207625298,-467.9985192342004,-366.2825404826073,169.39726398589733,-190.25681401196562
417.60368784795463,-270.0249094158506,-1.024979682881906,247.7495293927663,-217.029232076253,-467.9985192342004,-357.69192639371306,-130.3963381490402,-189.71957189480068
375.6999959997828,-270.02475811006093,-1.0249796828819058,297.1662121984492,-217.02644754160946,-467.9985192342002,-375.1900817155857,294.24119908550773,-186.01796163880525
280.0504758683688,-270.02491408451095,-114.02836743926814,302.70317516543815,-217.02833862377392,-467.9985192342002,-366.8383320605941,-380.36165406414455,-185.66820048589648
398.9845125396978,-270.0249094158505,-1.0249796828819058,291.014549981043,-217.029232076253,-467.99851923420033,-368.0025246082939,-208.01235247928633,-185.9751094416386
124.4385546716004,-270.02490941585063,-1.0249796828819058,454.0005682876037,-217.0264322223776,-467.9985192342002,-33.98517718702351,-170.99532358364905,-185.97510944163858
398.9845125396978,-270.0249094158505,166.80270946205206,290.96932080524215,-217.02923207625298,-467.99851923420044,-368.002524608294,-208.01235247928633,-185.9751094416386
398.9845125396978,-270.0249094158506,-1.0249796828819058,322.1679726198116,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-184.9774257647839
278.00272790776125,-270.0239127104306,-1.024979682881906,290.9693208052422,-217.02923207625298,-467.9985192342002,-241.00011373008928,247.01252724844377,-185.9751094416386
355.9036361221101,-270.02490941585063,-1.0249796828819058,-129.32428042267514,-217.029232076253,-467.9985192342002,-374.6685699823347,-228.98750859828888,-185.9751094416386
278.0027279077612,-270.02490941585063,-1.0249796828819058,290.96932080524215,-217.02923207625298,-467.9985192342002,-373.9983281070211,247.01327831614344,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,290.9693208052422,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
278.0027279077612,-270.02490941585063,-1.024979682881906,290.9693208052422,-164.00729826985418,-467.9985192342002,-355.97194226802634,247.01327831614344,-185.9751094416386
398.98451253969773,-270.0249094158505,-1.0249796828819058,286.97039764499795,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,335.8352591012949,-217.02923207625298,-467.99851923420033,-368.00252460829404,-13.743067645498655,-185.97510944163855
391.0178942191504,-270.0249094158506,-1.024979682881906,290.13925980440507,-217.02923207625298,-467.9985192342003,-386.1952913190595,146.15076489662204,-185.9751094416386
262.4099698688527,-270.0249094158506,-1.0249796828819058,295.9127742024422,-217.02923207625298,-467.9985192342002,-390.5641942900256,3.051358954703602,-185.9751094416386
176.5294598263432,-270.02490941585063,-1.024979682881906,352.03865044799767,-217.02923207625298,-467.99851923420033,-372.4330031882547,63.014681018144984,-185.9751094416386
398.9845125396978,-270.02490941585063,-1.0249796828819058,290.96932080524215,-217.02923207625295,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
327.99933495296864,-270.02490941585063,-1.0249796828819058,290.9693208052422,-312.0087619852344,-467.9985192342002,-355.9719422680263,-140.9979143227847,-185.97510944163858
398.9845125396977,-270.0249094158505,-1.0249796828819058,292.60596770351145,-217.02923207625298,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,295.35190628927546,-217.02923207625295,-467.9985192342004,-368.00252460829404,-208.01235247928633,-185.9751094416386
366.6435572369505,-270.02490941585063,-1.0249796828819056,352.7167048315644,-217.02923207625298,-467.9985192342003,-399.24891074304315,97.92034469472803,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,296.0075628792204,-217.029232076253,-467.9985192342003,-368.002524608294,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,353.0559953540717,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,320.9802568951209,-217.02923207625298,-467.9985192342004,-368.00252460829404,-208.0123524792863,-185.9751094416386
398.9845125396978,-270.0249094158506,-1.0249796828819058,300.5167639081802,-217.029232076253,-467.99851923420033,-368.002524608294,-208.01235247928633,-185.97510944163858
398.9845125396978,-270.0249094158506,-1.0249796828819058,373.48904373027847,-217.02923207625298,-467.99851923420033,-368.002524608294,-208.01235247928633,-185.97510944163858
400.870775389708,-270.02490941585063,-1.024979682881906,290.99505842679076,-217.02923207625298,-467.99851923420033,-365.7302974110113,-46.91591472573347,-185.9751094416386
276.1164650577508,-270.02490941585063,-1.0249796828819058,290.9684470723931,-217.02923207625298,-467.9985192342002,-368.26877533104636,85.91684056259054,-185.9751094416386
275.63672825574895,-270.02490941585063,-1.024979682881906,290.9693953934801,-206.316469427909,-470.70008175385084,-361.7040482889188,-142.74604018813062,-185.9751094416386
401.35051219171004,-270.02490941585063,-1.0249796828819056,290.969655096951,-165.72522076553298,-414.1000757789922,-362.27041858740154,181.74696602498773,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,295.0055239040816,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928636,-185.9751094416386
398.98451253969773,-348.98554123127155,-1.0249796828819058,290.9693208052422,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,326.96297434848896,-217.02923207625298,-467.9985192342002,-368.00252460829404,-208.01235247928633,-185.9751094416386
826.7322975608238,-270.0249094158506,-1.0249796828819058,361.5348754968764,-217.02923207625298,-112.57234281975661,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396977,-214.07916297934628,-1.0249796828819058,361.70476774639974,-217.02923207625295,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
261.0880287077285,-270.02490941585063,140.2080987993017,290.9693208052422,-217.02923207625298,-467.9985192342002,-367.71700840723713,202.9979925174756,-185.9751094416386
398.9845125396977,-270.0249094158505,-1.0249796828819058,312.3606312542736,-217.02923207625295,-467.9985192342004,-368.0025246082941,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158505,-1.0249796828819058,355.65492354818025,-217.02923207625292,-467.9985192342004,-368.00252460829404,-208.01235247928633,-185.9751094416386
322.0054250152383,-270.02490941585063,-1.0249796828819056,91.02917181389918,-217.0124586048082,-467.9985192342001,-355.9719422680263,-142.01361372031698,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,296.0075628792204,-217.029232076253,-467.9985192342003,-368.002524608294,-208.01235247928633,-185.9751094416386
313.99155648287945,-270.02490941585063,-1.0249796828819058,290.96932080524226,-217.02923207625307,-467.9985192342002,-355.9929501681563,-140.98732141718892,-185.9751094416386
398.9845125396977,-270.0249094158505,-1.0249796828819058,362.91181498454023,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158505,23.9238114085922,176.47679170304087,-217.02923207625295,-467.99851923420044,-368.0025246082941,-208.01235247928633,-185.97510944163858
214.84554612769915,-270.0249094158505,43.0623318326552,94.40587837313862,-32.81468961239611,-467.9985192342005,-368.00252460829404,-208.01235247928633,-185.9751094416386
387.0052545212294,-270.02490941585063,-1.0249796828819058,396.8408470128293,-217.02923207625298,-467.99851923420033,-360.07231500414923,-189.18736437016742,-185.9751094416386
526.6749844021085,-270.0249094158506,-1.0249796828819058,297.903076073999,-217.02923207625304,-467.9985192342004,-363.9231597723012,-159.81230952630784,-185.9751094416386
371.23637428900315,-235.01402845444542,-1.0249796828819058,294.90213388548045,-217.02923207625298,-467.9985192342003,-368.00252460829404,-208.28944027117052,-185.97510944163858
693.7852401536622,-176.15192029471189,-1.0249796828819058,294.1826227780752,-217.02923207625298,-467.9985192342003,-368.00252460829404,-194.4926983950317,-185.97510944163858
376.6764056475025,-270.02490941585063,-1.0249796828819058,377.55505209768745,-217.02869039362406,-467.99851923420033,-415.42063488225887,-168.43297804911435,-185.9751094416386
371.31382028910457,-270.0249094158505,-1.0249796828819058,394.42203885239815,-217.0269739050065,-467.9985192342002,13.432933086941311,-210.574698013821,-185.9751094416386
398.9845125396976,-300.9759886849135,-1.0249796828819058,290.9693208052421,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-453.11595420398595
398.9845125396978,-270.0249094158505,-1.0249796828819058,290.9693208052422,-217.029232076253,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396977,-270.0249094158505,-1.0249796828819058,286.99512783080144,-217.02923207625292,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
529.8129876882787,-270.02490941585063,-1.0249796828819058,281.0160157365068,-217.02923207625298,-868.2529877953637,-368.00252460829404,-208.0123524792863,-185.9751094416386
398.9845125396977,-270.0249094158505,-1.0249796828819058,343.8398568507566,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928636,-185.9751094416386
398.9845125396977,-392.17112409983315,-1.0249796828819058,444.66695512682537,-217.02923207625298,-467.9985192342004,-368.00252460829404,-208.01235247928636,-522.5115444952344
386.1861552805889,-270.0249094158506,-1.024979682881906,305.6598358522897,-222.06369839909271,-467.9985192342003,-361.4248424232212,34.03005981300966,-185.9751094416386
290.80108516687005,-270.0249094158506,-1.0249796828819058,317.11733608915114,-163.96198109581664,-467.9985192342003,-362.5496244530991,4.970866023847492,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,374.9908828826456,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,290.96932080524215,-217.029232076253,-467.99851923420033,-368.00252460829415,-208.01235247928633,-185.9751094416386
346.0225960065759,-270.0249094158506,-1.0249796828819058,435.6396603570295,-329.1683081047171,-467.9985192342002,-301.04501344842566,-158.90244051856408,-185.97510944163858
330.9824523433021,-270.0249094158506,-1.0249796828819058,309.3302287358164,-199.8668861028949,-467.9985192342002,-88.91210600662413,-153.09079738786969,-185.97510944163858
400.2557745414858,-270.0249094158506,6.688613215185952,290.96932080524215,-217.02923207625298,-467.9985192342002,-375.0616011575206,288.4941306907395,-185.9751094416386
276.7314659059732,-270.0249094158506,240.2866264439236,290.96932080524215,-217.02923207625298,-467.9985192342005,-366.93925155779453,-249.49320485388236,-185.9751094416386
398.9845125396977,-270.0249094158506,-1.0249796828819058,330.97761306127694,-217.02923207625298,-467.9985192342003,-368.002524608294,-208.01235247928633,-185.9751094416386
398.9845125396977,-270.0249094158506,-1.0249796828819058,324.87506995374696,-217.02923207625304,-467.99851923420033,-368.002524608294,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,313.4966127516512,-217.02923207625298,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,348.50621457613704,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396977,-270.0249094158506,-96.39035088232671,290.9960037674057,-217.02923207625298,-467.99851923420033,-368.002524608294,-208.01235247928633,-185.97510944163858
398.9845125396977,-479.9167177199101,211.6012407346941,290.96979298653537,-309.75362138389994,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.02490941585063,-1.0249796828819058,289.26699508741007,-217.02923207625298,-467.9985192342004,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,371.0270016149092,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
278.02327826149747,-270.02490941585063,-1.0249796828819058,294.3758056133231,-217.02923207625298,-467.99851923420033,-380.1213409642138,143.2923594279921,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,290.96932080524215,-217.02923207625295,-467.9985192342003,-368.00252460829404,-208.01235247928633,-185.9751094416386
278.0027279077612,-270.02490941585063,-1.024979682881906,290.96932080524215,-217.02923207625298,-467.9985192342002,-358.0037216351949,247.01327831614344,-185.9751094416386
398.9845125396978,-270.0249094158506,-1.0249796828819058,278.98468055882654,-217.029232076253,-467.99851923420033,-368.00252460829404,-208.01235247928633,178.00765413091187
398.9845125396977,-270.0249094158505,-1.0249796828819058,382.0529038063379,-217.029232076253,-467.99851923420033,-368.00252460829404,-208.01235247928636,-185.9751094416386
346.13110274109306,-283.4349178357273,-1.0249796828819058,372.16404367502116,-217.029232076253,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.9845125396977,-270.0249094158505,-1.0249796828819058,362.840529153596,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928636,-185.9751094416386
398.9845125396977,-437.788346280042,-1.0249796828819058,355.88843550536825,-217.02923207625298,-467.9985192342002,-719.6069111264405,-208.01235247928633,-185.97510944163858
395.5744833891275,-270.0249094158506,-1.0249796828819058,446.0184923386767,-217.02934384620627,-467.9985192342003,-431.33761290685425,-207.47247290608757,-185.97510944163858
352.4157425474796,-270.02490941585063,-1.0249796828819058,378.91294732945335,-217.0263204524243,-467.9985192342002,29.349911111536734,-171.53520315684779,-185.9751094416386
314.768801737357,-270.0249094158506,-1.0249796828819058,290.96902549855037,-217.02923207625298,-467.9985192342005,-132.2368282958586,-27.583418347749443,-185.9751094416386
398.9845125396977,-270.02490941585063,-1.0249796828819058,366.02191377536576,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.97510944163855
398.9845125396977,-270.02490941585063,-1.0249796828819058,338.00048422274745,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.0123524792863,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,327.04034791921237,-322.02087662520853,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.97510944163858
-143.46940329484158,-270.02490941585063,-1.0249796828819058,598.4381798574466,-217.0292320762531,-318.6653962161072,-352.67436000555097,-202.06300286861315,-185.9751094416386
418.3437002831266,-270.0249094158506,-1.0249796828819058,329.76325309137496,-217.029232076253,-467.99851923420033,-347.1076761861542,-146.9366710278621,-185.9751094416386
398.9845125396978,-270.0249094158505,-1.0249796828819058,291.9372757381798,-217.02923207625298,-467.9985192342004,-368.00252460829404,-208.01235247928633,-36.555565059614025
398.9845125396978,-393.7962059309291,-1.0249796828819058,233.398952299312,-217.02923207625298,-415.1178399317964,-368.00252460829404,-89.66752169771138,-168.42090499557258
278.0027279077612,-270.02490941585063,-1.024979682881906,290.96932080524226,-217.02923207625298,-467.9985192342002,-399.9970062671284,247.01327831614344,-185.9751094416386
398.98451253969773,-270.02490941585063,-1.0249796828819058,290.96932080524215,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
370.9207237293656,-270.02490941585063,-1.0249796828819058,290.9693208052422,-316.67052824882865,-467.9985192342002,-361.8426803380825,-141.24738250562558,-246.6600161064564
356.0631237633007,-270.0249094158505,-1.0249796828819058,290.96932080524215,-212.36746581265874,-467.99851923420033,-362.1317865382378,-207.76288429644546,-338.3262161852644
260.28566006961273,-270.02490941585063,-1.0249796828819058,278.71857378846653,-217.02923207625298,-467.9985192342003,-371.3647035810999,164.27925365229825,-185.9751094416386
416.7015803778462,-270.0249094158506,-1.0249796828819058,292.2665460047955,-217.02923207625298,-467.9985192342002,-370.6361491342153,-125.27832781544114,-185.9751094416386
398.9845125396978,-270.0249094158505,250.32762871020233,297.1365778394128,-147.34805446864726,-278.9003900478148,-368.00252460829404,-208.01235247928633,-464.4400723689183
398.9845125396977,-270.0249094158505,-1.0249796828819058,295.85953822735235,-217.02923207625304,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
398.98451253969773,-270.0249094158506,-1.0249796828819058,371.0270016149092,-217.02923207625298,-467.99851923420033,-368.00252460829404,-208.01235247928633,-185.9751094416386
388.97803839264475,-270.02490941585063,-1.0249796828819058,290.9693208052422,-217.02923207625292,-467.99851923420033,-284.98573061145316,-142.0000791840984,47.999834245615375
331.0779109870902,64.02342468635113,-1.0249796828819058,290.96932080524215,-217.02923207625295,-467.9985192342002,-366.79145292960135,-140.91330037623342,-185.97510944163858
313.99155648287945,-270.02490941585063,-1.0249796828819058,290.96932080524226,-217.02923207625307,-467.9985192342002,-355.9929501681563,-140.98732141718892,-185.9751094416386
353.79462366562507,-270.0249094158506,-1.0249796828819058,290.96911962884644,-217.02923207625298,-467.99851923420033,-352.40747803916037,-271.2181002640466,-185.9751094416386
