nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
100.90590193330524,-153.07438352178045,116.02797562565341,153.94737533742008,124.92784130134524,-90.9611286280192,-85.99805233489981,-30.979628125112242,-101.97528138252372
NIND,NGEN,POP,CXPB,MUTPB
9,30,20,0.6,0.2
