nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-185.99937200530655,226.0036968465047,184.9970140843273,-93.0000000062189,335.9959930331459,-169.99999999521162,10.99999998744985,158.99870971316545,114.00126552398854
NIND,NGEN,POP,CXPB,MUTPB
9,1000,100,0.6,0.2
