nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
2.90205448722919e-17,6.243250928413914e-17
4.888377325117587e-17,7.961934543066577e-17
9.762778775165278e-17,6.594743520258701e-17
9.941027481968485e-17,-3.5852349025650626e-17
-2.7064302542504982e-17,9.130325535771427e-17
9.181252678799289e-17,6.689403770038614e-17
-6.411195377936704e-18,5.045917065622742e-17
1.6983926849543207e-16,6.888305812876165e-17
3.7113892402247594e-17,1.0588251899244686e-16
4.427914125967173e-17,1.069548172032522e-17
3.5705705558214446e-19,3.282078041469464e-17
1.2811471694131708e-16,1.4576603726422597e-16
2.11424175523883e-17,4.0359095772127323e-17
1.0773314491357647e-16,1.056906556611321e-16
9.72030291720703e-17,6.815186060941852e-17
8.31250771220456e-17,5.325968236206184e-17
5.271733838098522e-18,1.33100968270654e-16
5.799100784124254e-17,8.297033157450933e-17
5.429447865004625e-17,1.150321214811421e-16
7.224086359264961e-17,1.1317119356336286e-16
6.54666383893051e-17,1.776930778388191e-17
1.5434778283019312e-17,7.186564695601427e-17
-2.5628005113636786e-17,7.164308464053237e-17
1.935511031739306e-17,1.2419234816392328e-16
1.786816511667827e-17,1.919153053501248e-16
-4.3578038094610095e-18,5.746445936469797e-17
7.190356125260296e-17,-8.570301271207383e-17
5.667158515803783e-17,9.931011704863507e-17
-1.9938727528427402e-17,6.593501658462807e-17
-307.92426622158166,186.68718377811334
-1.3097964928143815e-17,1.1253129812569446e-16
-6.702591241542419e-17,6.393940091340912e-17
2.5232777960473294e-17,5.702026120379859e-17
6.442120367307372e-17,5.619957341189482e-17
7.350680087143383e-17,1.4122049925740316e-16
-304.55206814117895,2.3726664264523268e-17
6.8765252758043574e-18,2.941130604215095e-17
2.0532785852480595e-17,6.232207285629861e-17
4.984626980020151e-17,6.179280544627968e-17
1.9848258777405494e-17,5.452676667617588e-17
2.6024873885306414e-17,1.0489957641834096e-16
