mean,std
21.56606900228819,0.5633489799076561
21.336574154082133,0.6302641158121725
21.21026534425365,0.7208677406832558
21.104037404925254,0.7191385507156983
21.043988999966444,0.8105426366495997
20.989432648468014,0.898816573980894
20.909177833318992,0.9753336240176976
20.792540618908397,1.284219903905127
20.626334957198925,1.7391232872233284
20.089097418578156,2.585972358252111
19.209876939836242,3.3391975510827274
17.232206110029747,4.347783480919862
13.854474451447327,4.715574625064862
10.282381355546306,4.496650971298329
7.715322848960574,4.565996418534007
5.6654262459486775,4.585371024799667
4.463763458861234,4.887569791472143
3.7539638055705704,5.394120590304659
2.674649687736099,5.242477599056008
1.8380712599255842,4.907947074028987
1.6965563503890542,5.26345700504405
1.3826002616850028,4.965750242992254
1.5538977963524239,5.367244569717172
1.7987106463917029,5.759982014856988
1.7268465221173868,5.668124219630747
1.5344812390732885,5.430867779261225
1.167519289309264,4.77519408730352
1.5878838823227042,5.47287807582799
1.415831610741818,5.211483681781703
1.2124620855837975,4.811732719792374
1.6234613734610148,5.585247013420543
1.3860725269548786,5.166743873848436
1.3023984321572957,5.028992730707816
1.5262619554265062,5.397808158473447
1.4309503837543187,5.2409366580529735
1.5429441745243808,5.5007201754990005
1.481603096957889,5.345752971305709
1.5342573244746232,5.4569231144861465
1.554332367431008,5.469422196259165
1.5243754783630672,5.441331504918552
1.4755697474412741,5.338987418703985
1.5686717200771725,5.469054177758353
1.3838097717064755,5.1763702070975555
1.6508020954572848,5.594889738132521
1.296156640568805,5.0278043114534485
1.5837816732832437,5.490503018967638
1.5571336936804399,5.502096777526352
1.4249445448438542,5.2743645652498925
1.5896636716252772,5.5361288073284785
1.393499819087272,5.182817962798327
1.7468331820752698,5.766489140871785
1.5111622557168503,5.428742479174136
1.598318843573092,5.546682276147363
1.323254380773693,5.022809535790968
1.6898246064917128,5.67916858007005
1.4366354204493474,5.2772786397071405
1.514439751063754,5.44378735220472
1.5114624461391513,5.39799956559665
1.4971942230381459,5.379535553313746
1.4807795884214774,5.352348862327494
1.205227839291536,4.837099874196446
1.6044440761426306,5.54587728046233
1.4107996467705886,5.25540430845888
1.4550981742933848,5.330284284167603
1.236051719062222,4.880444205718869
1.5168912627439666,5.398690433882385
1.6528330026012057,5.62621366618476
1.4033194499474573,5.240470808354021
1.55120224129565,5.465076825897747
1.5702979195430677,5.4762391118573825
1.4820484224601969,5.338218369336024
1.3267874375413948,5.1002914077606425
1.2993488158639175,5.004894500789175
1.1844576390017973,4.821974017655924
1.1711523083764606,4.764316110188026
1.3699933085907028,5.159528910783496
1.398719054851615,5.190770078273838
1.2914770319800155,5.031262790978048
1.8452602213309899,5.91085469528965
1.233832574261173,4.917931426313504
1.082623637799068,4.6158381037586995
1.5463352130021366,5.477022806134804
1.3168316767309127,5.047622802999068
1.2126165833535008,4.90284982745002
1.5815032834171927,5.491030723242002
1.3854213229787815,5.202664018987263
1.5045459168765305,5.411035756137856
1.4688842056559812,5.31724987091293
1.5598936478250487,5.493268542753854
1.4352283253750757,5.245918913214915
1.4036894387441903,5.239413554487032
1.2829722018708565,5.038508688902577
1.7987520986178214,5.842998601954291
1.4212773319720018,5.181483213093368
1.6847864462045605,5.644192687258222
1.645511894947886,5.637670796739218
1.5598732670589965,5.4914949545930165
1.4473548747731098,5.301407732727019
1.4990171891131945,5.365420090732589
1.6766455503285986,5.660485774783371
1.6665188946270189,5.681756255500185
