mean,std
21.57906458403201,0.5646456973695843
21.38876931692505,0.8728738299806348
21.204941429337886,1.1500033253192015
21.15564823943554,1.221011725433328
21.058554395352274,1.4898711616492144
20.99516836697485,1.7073658093656197
20.804775589198233,2.2155429039272567
20.700015611076623,2.2834681101310883
20.367613090629792,2.796444633112232
19.627013923637723,3.587951266109314
17.788888635443172,4.8191427189946525
14.242023200567262,5.524138989373873
10.164801972154867,5.052933822149999
7.175290209199171,4.577254729300947
5.510243573687151,4.675104509121623
4.507793205925306,4.8567771915719105
3.5557788536054313,4.997191355304375
2.813899250768575,5.415767765787084
2.0697670059309994,5.278166732183722
1.7054301694013143,5.2657416739580665
1.4868800010231682,5.124213118126738
1.6679402295632533,5.576429559223596
1.4917531729903228,5.299357703688838
1.4256632175157784,5.232342804425852
1.6292914043940285,5.568426064092464
1.2199577748932855,4.843752349363549
1.188294942921505,4.8328778371449435
1.5033800262099746,5.349051694912061
1.5730562298931683,5.480674288482344
1.7105149164049647,5.683487024065848
1.558532634679682,5.4501214659471495
1.7182867346466708,5.738688052422873
1.452854798404854,5.301345581745736
1.336669339105874,5.102199473634645
1.422397107865455,5.255279201276383
1.2668873411907438,4.960841069438279
1.6391940547571884,5.602166674424837
1.19223072973599,4.828346796862633
1.9868747975592567,6.151153470191745
1.4526076819846496,5.274103069952394
1.5147662842785523,5.408743870071506
1.575487091814059,5.502285956227675
1.637969568056956,5.6259845302804585
1.5295101266321223,5.455603510921254
1.585057929814019,5.509226827296337
1.5466967657939847,5.451048730689534
1.3777865062773562,5.182281177351312
1.30435814201854,5.039571174191552
0.9278750352690587,4.287705659530015
1.5862735286368028,5.525382169839355
1.6879376132817803,5.692905307249561
1.3911687698264683,5.200419189294631
1.2746359164865622,4.979115522423673
1.693092352688099,5.676583192348513
1.4625455139020453,5.298135490874479
1.5397891200263047,5.463879938693906
1.4661377077099538,5.3124745835733815
1.259312550196838,4.972395614975958
1.3843991493055412,5.156432181909968
1.7531345668470963,5.793219632358719
1.6045071912360198,5.528697475761489
1.6036494118226994,5.514381515670802
1.4636074637850307,5.316703708400446
1.3829030358917396,5.197396734598601
1.3589519582547496,5.1441075891381445
1.51023166547773,5.382313130544726
1.7411623759136206,5.783583084011242
1.3176215272480165,5.065451387747925
1.1124746705804514,4.707927493061536
1.5645724033177368,5.460761496020781
1.7164149750755717,5.746480222147865
1.584418856213654,5.447222987928513
1.6091397323965901,5.537733118397276
1.6754316434857541,5.663682757217102
1.7091676911634084,5.744049855152593
1.7140836676964297,5.747936482158133
1.417063183809478,5.254511723085068
1.5661123518052293,5.463172903450349
1.5175393259186214,5.397189655123783
1.3618127112537122,5.133320922517383
1.572134481255393,5.5074647365453995
1.5983468010133657,5.529226102007616
1.3979559736236906,5.221411498032231
1.5325818849069501,5.412956244633544
1.3388525712166184,5.099995391047825
1.7078936827647555,5.724627591827886
1.4425200645643115,5.277056462250916
1.3219434546699984,5.063635488205552
1.4547472652858937,5.3187197915830335
1.502090661486305,5.399373410873291
1.3938695405194963,5.200154144482059
1.4979405951015488,5.392065220444045
1.217461944198453,4.9093828441271965
1.5411898379052538,5.438311055305435
1.3597624650858542,5.167926913910423
1.5410826528014097,5.445916738592851
1.4146520770982356,5.251201601692898
1.7080761154754633,5.710422126500568
1.2431104919114675,4.906311564378271
1.2044560907420525,4.826533589862337
1.2087223999388945,4.882436294769708
