mean,std
21.569715550622234,0.5962529466123055
21.387133122041433,0.6365503788012405
21.294677635426492,0.6614584783247718
21.19715751713048,0.8995086597366534
21.173933950422317,0.7870325563860614
21.11865198769775,0.9318386878311536
21.108285183761634,1.1077583501763189
21.035034359865914,1.4587254918230765
20.926098876910174,1.6258618023730176
20.58438627864725,2.0443937974966437
19.821884114966025,3.0479911440267915
18.48399538057739,4.078169891289935
15.446138206965177,4.766786640815646
11.743146023873368,4.61317974638193
8.946976004742568,4.423443059605635
6.652039402444411,4.191556278850501
5.387784411095742,4.53399897228053
4.260769349086985,4.568174142148255
3.885470871431877,5.40997811449873
2.568591597488501,4.841006718935383
2.0146343229826775,5.131186371152907
1.832906073762193,5.41609782883302
1.2913864987926522,4.763614103604746
1.5202742538118124,5.314394433441141
1.7741131423538332,5.742935615431106
1.175731381477182,4.746697851182584
1.3561985478884522,5.151145679695228
1.4014399191485407,5.183750322848667
1.6011325921697264,5.5489268256579285
1.3237852868903257,5.1086929318244545
1.4052510046356603,5.2438245685985745
1.6127349069952859,5.536107700766114
1.4923879544671594,5.367184934056674
1.150611141858196,4.730047273253886
2.052035991109664,6.199448843188174
1.8090272242343586,5.872327823135645
1.3153366474151174,5.0585086703072575
1.4275094830056902,5.254213152418853
1.69309249205103,5.7117847674117845
1.409333985473984,5.166728742331492
1.5677486723775407,5.481462140571352
1.516589555868877,5.414997016969152
1.6631563485922296,5.674676585318851
1.2656719724367556,4.952883588979884
1.3446976937412343,5.076694858032665
1.4241836070634555,5.250434683888934
1.4696296539462654,5.328759497445856
1.6337910830178,5.605056549526156
1.5266005261360822,5.409833361583098
1.375602464218583,5.187628581255827
1.190348214420038,4.848711437741703
1.3573922877132383,5.153254483527984
1.7334108405026585,5.768185931283518
1.5864948013750455,5.537384623152632
1.6512033435883589,5.6323652619412465
1.721566972442757,5.742036516546183
1.6471090556087897,5.57730262865781
2.0040976496576857,6.1433402355004025
1.4896686187041506,5.33429950535369
1.5331773656268262,5.431154696087318
1.4339428681996238,5.281429117897163
1.4754132496961854,5.322157725166554
1.22371359361513,4.888622993853398
1.4110136555199722,5.267195924240014
1.3501832586476175,5.141682588705488
1.5317439646195699,5.444398352278796
1.3883956009516005,5.1812165676865565
1.7245669260335996,5.753940287476789
1.4510889177357345,5.335583064719406
1.5303987484015273,5.412075039045549
1.437946293988975,5.257396037279202
1.3404399957843673,5.107146428975172
1.3720527141474554,5.131103098380881
1.7749185211805816,5.835166565157365
1.7136384561419933,5.716483307207816
1.349703578460888,5.113139934512085
1.2162658988568527,4.861273123978659
1.1723400221281544,4.816237706955196
1.5185351660265902,5.415007237307467
1.4121261421847087,5.227425947647579
1.5858499830786221,5.509106413798838
1.6460563023957169,5.612599225499212
1.5953152298521025,5.520792275397686
1.283977977350841,4.980557653510489
1.5495863176498894,5.463722518308966
1.633367975801656,5.62009276899798
1.4615388634999151,5.312700924568414
1.5547894984793298,5.504846370123669
1.481373056711377,5.344280165673548
1.3693551475905403,5.111199610098288
1.4214437844932828,5.240077730916751
1.3658399957176088,5.136400553670466
1.4458756909468018,5.281353023521919
1.4744153615071878,5.330165759947367
1.2971682435931466,4.966076995009218
1.57484020162051,5.505264930330316
1.4868137010918439,5.331386293513502
1.4349857729534041,5.271304999798528
1.4348591668141988,5.290118934550151
1.2956244591424613,5.034615687601657
1.7975314677367293,5.872423252971903
