nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
130.99720453010949,180.00014947543224,-271.0098848644998,166.94427002855878,157.96872371885885,129.98345199474616,587.9842837354655,263.0093919149735,-129.0413139544341
NIND,NGEN,POP,CXPB,MUTPB
9,100,1000,0.6,0.2
