mean,std
21.694920854504648,0.2371765149801988
21.65088360410281,0.23821984383108158
21.633845130078257,0.2596760194899788
21.535058260127474,0.23037172917321935
21.577374687728312,0.2716502878326136
21.55503635921699,0.29848659108556136
21.552529639063174,0.3317314894200879
21.47171999427378,0.3248307383006655
21.484388128544946,0.36527241940176847
21.433764210870446,0.3408420039333811
21.463760357413786,0.38471214732609804
21.45119057831225,0.3532419741801537
21.4269153525895,0.3720357894463965
21.439964839488557,0.3646568308144382
21.38632209458369,0.4007243360832752
21.361332655577925,0.3630551800859931
21.20963250165843,0.3880501478355941
21.058086259182822,0.3569479552833016
20.908564521157974,0.2869477048080328
20.711946666203062,0.17253743953204753
20.656967203072565,0.2207750053678283
20.56141384321718,0.20632722306590182
20.45032678505026,0.17473011389803095
20.408347085548133,0.2217511568886369
20.30967268718875,0.1672788977493683
20.30368619403462,0.2664834964113552
20.219550320255248,0.1531881984041905
20.26485769600258,0.2741304042542915
20.245493786670252,0.26955150027903474
20.197036249816254,0.20956506768345795
20.194853960495262,0.25710929309591674
20.19478790143266,0.2399249545289555
20.165537174073616,0.2126778555006004
20.17358581496044,0.23807621384848285
20.18316630549696,0.24996606068668437
20.111623742067014,0.14029860507278
20.12796694875559,0.20758604984024492
20.124647715948786,0.22556479773093988
20.133733285141,0.2361339264004036
20.154546009955755,0.2356466211877573
20.12981308075861,0.2476467736892705
20.091009794418845,0.17308062478137806
20.11924930659531,0.21506784490369849
20.122823830079373,0.22641344827805052
20.131363357272683,0.23775367647046555
20.16019788249206,0.28349369746226305
20.130226917017772,0.24458157317714277
20.140709290568967,0.2575780358320844
20.118874564103937,0.24116829806234452
20.136039672686735,0.24605890453173734
20.16614090416793,0.281896689283423
20.131481640147808,0.24077182981102097
20.156465045641852,0.2710055312776416
20.085635548015794,0.1772951332500488
20.127829859799093,0.22081492302640116
20.136375329916092,0.24191074845288024
20.13701779840501,0.20778453177879355
20.14221418754165,0.2633576777320365
20.12892486023155,0.24658697683252537
20.10725198298791,0.2196698360759933
20.14443932145176,0.2533230617976375
20.140397914420763,0.2444024351306284
20.149857474242737,0.2829012803348353
20.09599152034947,0.18993795965185026
20.149348614397496,0.27177817710535235
20.108017314190036,0.18220024758151254
20.12542408415431,0.2552215891673801
20.169882325553605,0.2693232453822026
20.12035800592136,0.2246616217502877
20.103187273712397,0.2086512796275746
20.115454099756867,0.25369358019466315
20.143483491211434,0.2813071198404127
20.089449028713528,0.20056213988239419
20.127513573511994,0.2637790505749018
20.04851795410445,0.14549066907964367
20.130830625045554,0.2584292807380317
20.099465235759773,0.24778087114549616
20.055568065565552,0.14491536444985856
20.081791525818847,0.19115974154717746
20.097757285184215,0.21610419913245457
20.124039116362493,0.25383273867855904
20.10745472343042,0.22405978924753936
20.10661720163453,0.21340823178463927
20.114843599860432,0.22592916405804156
20.145135029729328,0.2834887114335563
20.09308039478512,0.21754815605992817
20.14011829884885,0.2749582992740607
20.094348988206843,0.2211129340140699
20.118439241611462,0.2575432146754006
20.126486701654553,0.25634741633409674
20.10666192782118,0.23038032836478403
20.127568856124185,0.29126286148413616
20.09470506234392,0.24349505501868846
20.11360077848817,0.24666937522087082
20.11059869365589,0.25861938115635796
20.087360065483303,0.23099534722025286
20.161436986731374,0.3391961810006297
20.10532064448154,0.23916033572678308
20.066928385697608,0.19202290236566677
20.13029001299287,0.27387424109935915
20.100231145493414,0.19643669372850522
20.08910545671926,0.260452179543951
20.07185589885252,0.22664683734490731
20.08522933151023,0.20814078306186287
