nPeaks,nHoles,total_col_with_hole,total_dy,x_transitions,y_transitions,total_none_cols,maxWell,fullLines
-434.9998397367376,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.999999998123,-525.0000378288307,438.9999999991473,335.0010060443461
-434.99983973673767,-174.00042030327222,-229.99998091539607,547.9999550516194,170.99945277742404,75.999999998123,-525.0000378288307,438.99999999914735,335.0010060443461
-434.9998397367377,-174.0004203032722,-229.99998091539607,547.9999550516194,170.99945277742398,75.999999998123,-525.0000378288307,438.9999999991473,335.0010060443461
-434.9998397367377,-174.0004203032722,-229.99998091539607,547.9999550516194,170.99945277742398,75.999999998123,-525.0000378288307,438.99999999914735,335.0010060443461
-434.99983973673767,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.99999999812302,-525.0000378288307,438.99999999914735,335.001006044346
-434.99983973673767,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.99999999812302,-525.0000378288307,438.99999999914735,335.001006044346
-434.9998397367377,-174.0004203032722,-230.26879260934294,547.9999550516193,170.97470211177819,75.999999998123,-525.1181077941726,438.8946697050387,335.0010060443461
-434.99983973673767,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.99999999812297,-525.0000378288307,438.99999999914735,335.00100604434607
-434.9998397367377,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.999999998123,-525.0000378288307,438.99999999914735,335.001006044346
-434.9998397367377,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.999999998123,-525.0000378288307,438.99999999914735,335.001006044346
-434.9998397367376,-174.0004203032722,-229.99998091539607,547.9999550516193,170.99945277742404,75.999999998123,-525.0000378288307,438.9999999991473,335.001006044346
-434.9998397367376,-174.00042030327222,-229.9999809153961,547.9999550516193,170.99945277742398,75.99999999812299,-525.0000378288306,438.99999999914735,335.00100604434607
-434.9998397367378,-174.00042030327222,-229.99998091539612,547.9999550516194,170.99945277742398,75.99999999812299,-525.0000378288307,438.99999999914735,335.001006044346
-434.9998397367377,-174.0004203032722,-229.99998091539607,547.9999550516194,170.99945277742398,75.99999999812302,-525.0000378288307,438.9999999991473,335.001006044346
-434.9998397367376,-174.0004203032722,-229.99998091539607,547.9999550516193,170.99945277742404,75.999999998123,-525.0000378288307,438.99999999914724,335.00100604434607
-434.9998397367376,-174.00042030327222,-229.99998091539607,547.9999550516194,170.999452777424,75.999999998123,-525.0000378288308,438.99999999914724,335.001006044346
-434.9998397367377,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.99999999812302,-525.0000378288307,438.99999999914735,335.001006044346
-434.9998397367376,-174.00042030327222,-229.9999809153961,547.9999550516193,170.99945277742398,75.99999999812302,-525.0000378288307,438.99999999914735,335.001006044346
-435.1548554057021,-174.00042030327222,-229.9999809153961,547.9077219789191,170.99945277742398,75.999999998123,-524.6559273960796,438.99999999914735,335.001006044346
-434.99983973673784,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.999999998123,-525.0000378288307,438.99999999914735,335.001006044346
-434.9998397367377,-174.00042030327222,-229.99998091539607,547.9999550516193,170.99945277742398,75.999999998123,-525.0000378288307,438.99999999914735,335.001006044346
-434.9998397367377,-174.00042030327222,-229.99998091539604,547.9999550516193,170.999452777424,75.99999999812302,-525.0000378288308,438.99999999914735,335.001006044346
-434.9998397367377,-174.00042030327222,-229.9999809153961,547.9999550516193,170.99945277742398,75.999999998123,-525.0000378288307,438.99999999914735,335.001006044346
-434.99983973673767,-174.00042030327222,-229.99998091539607,547.9999550516194,170.99945277742398,75.999999998123,-525.0000378288307,438.9999999991473,335.00100604434607
-434.9998397367377,-174.00042030327222,-229.99998091539612,547.9999550516193,170.99945277742398,75.99999999812302,-525.0000378288307,438.9999999991471,335.001006044346
-434.9998397367377,-174.00042030327222,-229.99998091539612,547.9999550516193,170.999452777424,75.99999999812303,-525.0000378288307,438.99999999914724,335.001006044346
